review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
58892,,,,,네****,5,사용해보니 좋았습니다.(2023-02-24 16:04:28 에 등록된 네이버 페이 구매평),2023.2.25
58895,,,,,네****,5,항상 쓰는 향수입니다(2023-02-24 10:36:49 에 등록된 네이버 페이 구매평),2023.2.25
58878,,,,,양****,5,아프리모 더바디 향수는 미묘하게 제 몸에서 나오는 향기처럼 느끼게 해줘요. 여러 번 뿌려보진 않았지만 기분 좋은 향기는 처음 ㅎㅎ,2023.2.24
58869,,,,,진****,5,"부드러운 향기와 체향이 완벽하게 어우러져서, 입체적이면서도 우아한?향입니다. 순수한 꽃 향기와 나무 향이 조화롭게 어우러져 자연스러우면서도 세련된 분위기가 있어요",2023.2.23
58867,,,,,d****,5,너무좋아요번창하세요수고하세요,2023.2.23
58854,,,,,정****,5,은은한 비누향이 감돌아서 마음에 듭니다 👍 사람들에게 너무 돋보이지 않으면서도 좋은 향기를 전달하는 것 같아서 자주 사용하고 있어요.,2023.2.22
58844,,,,,박****,5,처음 구매하고 시향을 했을때 향이 너무 좋아서 재구매 의사가 있었는데 할인을 하고 있어서 3개 추가로 구매 하였습니다,2023.2.21
58838,,,,,조****,5,머스크 향이 강하지 않고 은은하게 본래의 향을 풍기게 잡아줘서 좋아요 ! 깔끔하고 남성들이 사용하면 좋을 그런 향 ㅎㅎ 병도 예쁘고 퀄리티 있어 보여서 선물하기에도 좋을 거 같아요.,2023.2.21
58846,,,,,네****,5,이렇게 향이좋을줄이야(2023-02-20 13:05:37 에 등록된 네이버 페이 구매평),2023.2.21
58823,,,,,천****,5,"향수를 사용하면서 저는 사용감을 굉장히 중요시 여기는 타입입니다. 분사력이 좋아야하고 가볍게 뿌려도 잘퍼지는 향수를 선호해요.더바디 향수는 지속력도 좋고 내가 많이 뿌리지 않았음에도 불구하고 제 몸에서 나는 향기라는 생각을 불러일으킬 정도로 기분좋은 향이였어요.진짜로 제 몸에서 그렇게 느껴지면 소원이 없을지도,,더바디의 특징은 아무래도 남들과 다른 나만의 향인데, 제 친구가 뿌렸을 때랑 제가 뿌렸을 때랑 조금 미묘한 차이가 있었어요.재미도 있고 향도 좋고 자주 사용하려고요.",2023.2.20
58822,,,,,연****,5,남편 생일 선물로 구매 😚 은은하게 퍼지는 향이 마음에 들어요,2023.2.20
58819,,,,,네****,5,향이ㅡ정말 좋아요.뿌리고 나서 시간이 지날수록 향이 더 좋아져요.(2023-02-18 16:18:55 에 등록된 네이버 페이 구매평),2023.2.19
58802,,,,,권****,5,매번 이것만 써요 어떤 스타일에도 좋아요,2023.2.18
58791,,,,,만****,5,"디자인은 고급스럽고 사람의 몸 형태인데, 외관이 너무 예뻐서 선물용으로도 좋을듯 합니다. 저한테 선물하는 기분이 드네요.",2023.2.17
58789,,,,,이****,5,저는 1통 다쓰고 이번에 세일하길래 2통 더 구매했습니다더바디 특유의 은은한 비누향이 나요주변에서도 향이 좋다고 향수 뭐 쓰냐고 많이 물어봤어요남녀 둘다 사용가능한 자연스러운 향입니다,2023.2.17
58780,,,,,성****,5,오늘.아침에 바로 향수집에서 사알짝 뿌렸는데ㅎㅎㅎ옆에 친구가 어?향수?ㅎㅎ하면서 계속 킁킁되는데ㅎㅎ개인적으로 전 마구마구 진한 스치면지나갈때 윽!향수냄새ㅠㅠ이런 고가의향수지만 개인적으로 별로 ㅎㅎ추천추천드립니다아,2023.2.16
58775,,,,,건****,5,계속 사용하게 되는 마성의 향을 가진.. 그런 향수... 여자친구가 향을 정말 좋아해요,2023.2.16
58787,,,,,네****,5,항상 좋은 향 판매하여 감사합니다(2023-02-15 08:35:50 에 등록된 네이버 페이 구매평),2023.2.16
58767,,,,,박****,5,하나 구매하고 사용했는데 향이 너무 좋아서 재구매 생각하고 있었는데 할인 중이라서 미리 사뒀어요 다음에는 다른 향수도 사용할 생각입니다,2023.2.15
58766,,,,,성****,5,배송이 주문하고~부산인데 다음날 바로오다니ㅎ저는향수에대해 모르고 워낙 시중에 너~무 브랜드들이 다양해서 도저히 선택이 안되던와중 발견한 향수가 이제품 인데 제일 정확한 리뷰가 더바디 남자향수 상세정보에 사진들 에서 느껴지는게 향수에다 담겨져있는거같아요 사진을보면 이 향이생각이나고 이향을 맡으면 그사진이같이너무 잘맞아서 개인적으로 너무추천드리는 향수입니다 은은하고 계속 맡고싶어지는향인데 진짜매력있는향인데 참..그....,2023.2.15
58765,,,,,건****,5,"어떤 옷을 입어도 잘 어울려서, 여자친구한테 칭찬 받는 향수👍 원래 향수 안뿌리고 다녔는데 반응이 달라서 요즘에는 매일 뿌려요.",2023.2.15
58764,,,,,진****,5,"제 친구가 운동하고 나와서 꼭 뿌리는 향수인데, 개인적으로 취향에 잘 맞았어요. 그래서 사야지 사야지 고민만 하다가 이번에 드디어 영접했는데 정말 좋아요. 기분이 좋아지는 그런 향수👍",2023.2.15
58757,,,,,t****,5,향이 좋아서 자꾸 손이가는 향수에요. 다른 분들도 맡아 보고 나서 좋다고 막 그래요 ㅎ,2023.2.15
58733,,,,,운****,5,배송도 너무 빠르고 잘 포장되어 와서 추천드리고 햔도 너무 마음에.들고 향도 좋고 잘쓰고 다닐도록 할께여,2023.2.14
58750,,,,,네****,5,냄새도 좋고 다 좋아요 다음에도 구매할게여(2023-02-13 12:21:58 에 등록된 네이버 페이 구매평),2023.2.14
58752,,,,,네****,5,좋은 제품 잘받았습니다(2023-02-13 11:30:59 에 등록된 네이버 페이 구매평),2023.2.14
58730,,,,,홍****,5,평생 인생 향수로 사용하고 있습니다. 이거 사용 이후로 다른 향수에 손이 안가네요. 자연스러운 향이 너무 맘에 들어요,2023.2.13
58723,,,,,정****,5,여자친구와 온천 여행 가서 뿌릴 향수로 구매했어요 😃 분위기는 잡고 싶은데 옷 맵시로 뽑낼 수 없는게 온천이니까요 ㅠㅠ 그래서 향기로 좀 달라보이고자 구매했는데 향이 정말 좋더라고요. 마치 몸에서 나는 듯한 좋은 향기~,2023.2.13
58722,,,,,최****,5,"벌써 두 번째 구매에요 !! 더바디 향수를 처음 접했던게 작년 말이었는데 외출 전 항상 뿌리다 보니 3-4개월 만에 전량 사용했네요~은은하게 몸에 잘 어우러지는 향수는 더바디가 처음인거 같아요.스킨냄새 계열도 아니고 과하게 묵직하지도 않아서, 데일리 향수로 잘 사용하고 있습니다.특히 여성분들도 포근한 남성미를 가진 분들을 좋아하시다 보니까, 더바디 향수가 더 끌렸던거 같아요.외출 전에 1-2번 칙칙 뿌리면 오래오래 지속되서 부담 없이 사용하기 좋아요.후기 남기면 들어오는 포인트도 최고 😉이만큼 주는데 없다구요..",2023.2.13
58715,,,,,유****,5,10주년이라서 정말 향수 저렴하게 구입했어요.향이 좋아서 재구매 했어요.은은하고 향으 오래 지속되요.향은 만족합니다.,2023.2.13
58709,,,,,신****,5,아프리모에서 처음 구매한 더바디 남자향수회사에서 여직원들이 향이 좋다며 어떤 제품의 향수 사용하냐며 인기 폭발!!자존감이 up!! up!!은은하면서도 향긋하게 기분을 좋게 만드는 향수재구매를 다시 생각나게 더바디 향수,2023.2.12
58700,,,,,백****,5,주위 사람들이 향좋다고 해서 뿌듯하고기분이 좋습니다,2023.2.11
58689,,,,,김****,5,향이 좋아요. 배송도 빨라요. 원래 쿠팡에서 주로 주문했었는데 자사몰이 혜택도 좋고 배송도 빠른거같아요,2023.2.10
58686,,,,,박****,5,매일 향수를 뿌리면서 참 좋다는 생각을 하고 태어나서 하는 첫 정기결제가 아프리모 더 바디 향수네요 잘 쓰겠습니다.,2023.2.10
58696,,,,,네****,5,상쾌한 향이에요~데일리 향수로 제격입니다~(2023-02-09 22:04:11 에 등록된 네이버 페이 구매평),2023.2.10
58668,,,,,기****,5,여자친구가 코박고 킁카킁카 해요.. 너무 좋다고 하네요!,2023.2.9
58663,,,,,금****,5,항상 사용하는 향수입니다. 이거 사용하고 나서 다른 향수는 정말 쳐다도 안보고 있습니다. 향 지속력도 좋아요.,2023.2.9
58662,,,,,간****,5,"배송이 정말 빨라요, 매번 구매해 보지만 거진 다음날 도착하는거 같아요. 향은 두말 할 것 없이 포근하고 비누처럼 보들보들한 향기라 여성분들 남성분들 할 거 없이 다 선호하는 향 느낌이 들어요",2023.2.9
58660,,,,,김****,5,향수를 알고부터 아프리모만 사용합니다.좀 과하게 뿌려도  달달하면서도 저급하지 않은 그항이 매력입니다.,2023.2.9
58683,,,,,네****,5,항상 잘 사용하고있습니다.(2023-02-08 13:14:03 에 등록된 네이버 페이 구매평),2023.2.9
58658,,,,,최****,5,기대안하고 구매 했는데  너무 좋아요과하지 않는향기에 은은함 지속이 오래되네요주변사람들이 좋다고 합니다재구매 의사 있구요 좋은제품입니다,2023.2.8
58655,,,,,전****,5,향기가 좋아요. 잘사용하겠습니다.감사합니다.,2023.2.8
58649,,,,,최****,5,회사에서 사용하려고 구매했어요. 요즘 연초라 그런지 미팅도 잦아서 좋은 느낌을 주고자 더바디 향수를 선택했어요. 너무 과한 향은 오히려 반감을 살거 같아 꺼렸는데 다행이도 더바디 향수는 정말 제 살과 같은 향기로 은은하게 올라오는 매력적인 향기더군요,2023.2.8
58647,,,,,박****,5,태어나서 정기결제 한 향수는 더 바디가 유일합니다. 그만큼 만족스럽고 너무 좋습니다. 앞으로도 계속 이용 할 예정이고 계속 추천 할겁니다. 너무 좋네요 정말,2023.2.8
58639,,,,,변****,5,"항상 사용하는 향수지만, 정말 좋다는거!! 다른 분들도 꼭 사용해봤으면 좋겠어요. ( 아 사실은 나만 사용하고픔 ㅠㅠ)",2023.2.7
58631,,,,,이****,5,남편이 이번에 중요한 미팅이 있대서 기념으로 응원차 구매했어요. 사람 살냄새 같은게 친근감을 높여줄거같아요,2023.2.7
58616,,,,,박****,5,지금까지 써 본 향수 중 여자친구가 가장 반응이 좋은 향수에요. 제 곁에서 계속 냄새맡고 있는게 좋아요 ㅎㅎ 좋은 경험을 선물받은 거 같아 감사합니다 !,2023.2.6
58614,,,,,m****,5,여자친구가 선물로 줬던 향수인데요 쓰고 만족스러워서 개인적으로 재구매했습니다. 일단 향 지속력은 중상 이상인거 같고요. 향 역시도 너무 라이트하지도 않고 헤비하지도 않은 딱 중간의 포지션입니다. 느낌이 그래서 중성적인 것 같더라구요. 향수 라인업 중에서는 기본 라인업으로 깔고 들어가기 좋은 제품 같습니다. 앞으로도 재구매 의향 있습니다.,2023.2.6
58627,,,,,네****,5,감사합니다 많이파세요(2023-02-05 10:00:22 에 등록된 네이버 페이 구매평),2023.2.6
58606,,,,,최****,5,향이 은은해서 거부감 없고 좋아요~ㅎ,2023.2.5
58604,,,,,김****,5,아는직장동료에게서 너무좋은  향기가 나서물어보니 이제품~~남친3병째선물해주고 있어요  진하지않으면서  잔향이 너무좋아요~~여자 꺼도사고고싶네요,2023.2.5
58612,,,,,네****,5,최고예요 향도 넘좋고 머리도안아파요(2023-02-04 20:35:56 에 등록된 네이버 페이 구매평),2023.2.5
58598,,,,,박****,5,큰 기대를 하지 않고 구매를 해봤는데 배송도 빠르고 향도 너무 좋네요 앞으로도 계속 이용할 생각입니다,2023.2.4
58588,,,,,정****,5,회사가서 좋은 향 난다고 얘기 많이 들었네요 ㅎㅎ 이런 소리 처음 들어서 당황했지만 기분 좋아요,2023.2.3
58594,,,,,네****,5,향도 좋고 퀄리티도 좋습니다.(2023-02-02 11:08:41 에 등록된 네이버 페이 구매평),2023.2.3
58574,,,,,정****,5,안녕하세요 일단 내돈내산 아프리모 더바디 4년차 입니다 일단 아프리모 사장님에게 감사하단 말 남기고 싶어요 제가 냄새가 진한 향수는 별로 안 좋아하는데 일단 더바디 남자 향수는 스킨냄새.강한 남성 향수냄새 다 떠나서 그런 냄새 안나고 갓 샤워하고 나온 포근한 비누향에 취합니다 다른 분들도 일단 저처럼 냄새 쎄고 강한 형수 말고 비누향. 향수 아니고 방금 싯고 나온 사람처럼 보이규 싶은분 진짜 강추 드려요 아 그리고 다들 아시겠지만 바세린이랑 같이 희석해서 쓰면 향이 너무 오래가사 좋습니다!!,2023.2.3
58571,,,,,정****,5,여자친구가 좋아하는 향수. 배송도 빨라서 좋고 특히 향수 모양도 예뻐서 어디 두기도 좋아요,2023.2.2
58576,,,,,네****,5,배송이 빠르고 향이 좋다(2023-02-01 22:32:31 에 등록된 네이버 페이 구매평),2023.2.2
58580,,,,,네****,5,향이 너무좋아요 여사친이 저한테 나는 냄새가 좋아서 킹받는데요(2023-02-01 10:23:56 에 등록된 네이버 페이 구매평),2023.2.2
58559,,,,,김****,5,냄새 좋다고 주위에서 칭찬 많이 들었습니다,2023.2.1
58557,,,,,이****,5,선물용으로 구매했어요. 친구 생일이라 쇼핑백까지 결제했는데 잘한거같아요 ㅎ 괜찮더라고요. 사진은 친구한테 받아서 후기작성중ㅋ 향이 마음에 들었는지 다쓰면 살거같대요,2023.2.1
58550,,,,,박****,5,형 생일선물로 향수 선물해 줬는대 좋다고 하네요모양도 예쁘고 향도 마음에 든대요,2023.2.1
58549,,,,,문****,5,남자친구가 항상 뿌리는 향수 향기가 너무 좋아서 저도 따라샀는데 대만족 중입니다. 평소에 쓰던 향수는 향이 금방 날라가서 뿌릴때 많이 뿌리곤 했었는데 아프리모 더바디는 정말 향이 은은하게 오래가서 너무너무너무너무 마음에 들어요 다음에는 여자향수로 구매해보려고 합니다!,2023.2.1
58544,,,,,이****,5,미드나잇 구매하고 너무 향수 냄새가 좋아서 더바디 바로 재구매했어요   향수 샘플처럼  미니어처로 해서 판매를 해서 여러향을 시향해보고 싶어요  욕심같아서는 전부 다 사고 싶네요 여자친구도 여성용 같이 구매 했는데  너무 좋다고 난리에요  덕분에 점수 좀 땃어여  감사합니다~,2023.2.1
58541,,,,,네****,5,향이 나름대로 괜찮네요~계속 사용하고 있습니다.(2023-01-30 14:31:14 에 등록된 네이버 페이 구매평),2023.1.31
58530,,,,,J****,5,향이 진짜 너무 좋아요❤️❤️❤️ 인생최애향수,2023.1.30
58526,,,,,네****,5,향이 강할까 걱정했는데 만족하면서 사용중입니다(2023-01-28 15:11:26 에 등록된 네이버 페이 구매평),2023.1.29
58498,,,,,윤****,5,빠른배송에 깔끔하고 상세한 정보까지.  만족 합니다,2023.1.27
58508,,,,,네****,5,선물했는데 마니마니 좋아하네요~~^^(2023-01-26 21:29:43 에 등록된 네이버 페이 구매평),2023.1.27
58494,,,,,동****,5,여사친에게 분위기 잡고 고백하고 싶은데달라보이는 모습을 어떻게 보여줄까 하다가 향수로 결정해 구매했어요.내심 고민하고 구매했는데 결과는 성공적!셔츠에 코트 걸치고 분위기 잡았는데 잘 어울렸나 봐요 ㅎㅎ여자친구한테 나중에 물어보니까그날 따라 고급스럽고 우아한 향이 났다고 얘기했어요.물론 지금도 항상 뿌리고 다녀서안아주고 싶은 포근한 향이 좋다고 하네요 ㅎ처음 더바디 향수를 열었을 때는누가 저한테 선물해준거 같이 디자인이 정말 예뻤어요.사람의 형상마냥 부드러운 선이 느껴지는 모양이었어요.첫 향은 싱그러운 꽃향과 과일의 부드러운 상큼함이 느껴졌어요.나중에는 제 몸에서 나오는 취와 어우러져누구나 좋아하는 비누향처럼 포근한 향만 남아있었어요.고급스러운 느낌이 이런거구나 싶었다니까요 ㅎㅎ아무튼 좋은 결과를 만들어준 향수라 추천드립니다 ,2023.1.26
58493,,,,,최****,5,"아프리모 향수를 처음 사용해보는데, 마치.. 대학교 처음 입학 하였을 때첫 느낌을 연상시켜주는 그런 향수였어요.가벼우면서도 설레임을 가득 안은 향이랄까.풋풋한 인상과 함께 부드럽고 또 한편으로는 섹시한 선이 느껴지는 향수에요.향수병은 제 기준 한 손에 잡히는데 유리병이긴 하지만 들고다니는데 무거울 정도는 아니에요.투명해서 안에 내용물이 얼마나 남아있는지 잘 보이고분사는 안개분사로 살짝만 눌러도 쫙 퍼졌어요.지속력은 오드 퍼퓸 등급이라 출근 전에 뿌리면 퇴근할 때에도 은은하게 남아있어요.강한 향을 원하시는 분들은 점심때쯤 한 번 더 뿌리면 좋을거 같아요.근데 더바디 향수가 살과 닿아 남아있는 잔향이 좋은 향수라출근 전, 퇴근 전 이렇게 딱 두 번 뿌리는게 좋더라구요 ㅎㅎ50ml라 매일 뿌리면 얼마나 사용할지 감이 안잡히긴 하는데다 쓰면 하나 더 구매할 생각이에요.",2023.1.26
58492,,,,,고****,5,"이전에 사용하던 향수를 다써서 갈아탈 향수를 찾고 있었는데제가 좋아하는 모델이 이 향수 사용한다길래 후기 몇 개 참고해서 구매했어요.다른 분들한테도 참고가 되었으면 해서 작성해봐요.패키지는 시원한 느낌이라 여름에나 어울리는 향수일까 했는데계절이랑 상관없이 잘 어울리는 향이었어요.요즘 흔한 우디향이 강하지도 않고,사람들이 싫어하는 남자 스킨향도 전혀 안나요.가볍게 평소에 뿌릴 수 있을 정도이고특히 포근한 사용감이 있어서 남자 뿐만 아니라여성분들도 좋아할거 같은 느낌이에요.아직 여자친구는 없어서 주변 반응을 들려주기는 뭐한데저랑 친한 친구가 바로 향수 바꾼걸 알아채고는진작이 좀 바꾸지 하는 뉘앙스로 말했어요.평소에 저한테서 맡아볼 수 없는 매력적인 향기가 났대요.그 소릴 들으니까 나름 잘 바꾸었다는 생각이 들었어요.지속력도 좋은게 아침에 나가기 전에 좌우위로 한 번씩 뿌리는데저녁에 들어올 때까지도 은은하게 잔향이 남아있었어요.처음 뿌릴 때는 향이 좀 센가 싶다가도조금만 시간 지나도 은은하게 주변을 감도는 향만 남아 있으니까저는 그 부분을 매우 만족합니다👍",2023.1.26
58497,,,,,네****,5,역시 믿고 삽니다 두번째 구매(2023-01-25 11:20:08 에 등록된 네이버 페이 구매평),2023.1.26
58479,,,,,d****,5,사촌동생 대학교 입학 선물로 주려고 샀어요~이 브랜드 향을 쓰고 있는데 좋아서요 ㅎㅎ,2023.1.25
58476,,,,,네****,5,은은하니 좋습니다.(2023-01-23 18:20:31 에 등록된 네이버 페이 구매평),2023.1.24
58469,,,,,박****,5,항상 원픽 향수로 구매하고 있습니다,2023.1.23
58472,,,,,네****,5,뿌리고 난 뒤에 스며드는 살냄새가 나서 좋습니다ㅎㅎ(2023-01-22 05:04:27 에 등록된 네이버 페이 구매평),2023.1.23
58465,,,,,방****,5,Good!!내 최애향수!!향이 워낙 좋아서 내가 취하게 되는ㅎㅎ,2023.1.22
58464,,,,,.****,5,너무좋아다시구매 향 너무순하고 너무좋아요,2023.1.22
58463,,,,,최****,5,오리지널만 사용하다가. 리뷰보고. 주문해서이틀지났는데.  대만족합니다,2023.1.22
58448,,,,,김****,5,배송도 엄청 빠르고 처음 분사했을때 진하다고 생각했는데시간이 지나니 은은한게 괜찮네요,2023.1.20
58456,,,,,네****,5,사용해보니만족했습니다.(2023-01-19 09:12:14 에 등록된 네이버 페이 구매평),2023.1.20
58457,,,,,네****,5,더바디가 갑오브갑입니다(2023-01-19 08:14:21 에 등록된 네이버 페이 구매평),2023.1.20
58415,,,,,표****,5,sns보고 샀는데 향이 고급져요 강하지도 않고 좋아요,2023.1.18
58413,,,,,건****,5,제가 가장 좋아하는 향수 중 하나입니다. 어떤옷을 입어도 찰떡같이 소화해내는 향수랄까요. 사용해보시면 무슨 말하는지 아실겁니다.,2023.1.18
58408,,,,,김****,5,평소 신랑이 향수를 잘 안뿌리고 다니는데요.회사 특유의 향이 자꾸 몸에 베어 퇴근하니까제발 좀 향수 같은거 뿌리고 다녀라 했는데마침 친구가 더바디 향수가 살냄새 같이 은은하다고 추천해줘서궁금해서 구매해봤어요.처음 배송 받아 열었을 때는 향수가 아닌 줄 알았어요.뭔가 고급 화장품이나 악세서리가 들어있을 법한 느낌이랄까?잘못 주문한 줄 알고 놀랐어요.남편 퇴근하기 전에 먼저 뜯어 뿌려봤는데제가 뿌리고 싶을 정도로 향이 정말 좋았어요.은은한 비누향이 매력적이에요.제 남편한테 났으면 좋겠을 그런 향.남편도 퇴근 하고 와서 뿌려보더니마음에 들었는지 가방에 그냥 넣어버리더라구요 ㅎㅎ아직 오래 사용한건 아니지만한 두번만 칙칙 뿌려도 오래 향이 머무르니까잘 산거 같아요 ㅎ,2023.1.17
58407,,,,,연****,5,남편 선물로 구매했어요. 연말에 어떤 분위기를 내볼까 하다가 향수를 선택했는데 생각보다 좋고 매일 뿌려도 좋아요,2023.1.17
58406,,,,,주****,5,"여자들이 좋아하는 향이라길래 뭔가했는데, 확실히 다름을 느껴요",2023.1.17
58405,,,,,기****,5,여자친구가 좋아하는 향수에요. 샀길 잘했다는 생각이 들어요,2023.1.17
58391,,,,,네****,5,아직 사용전이지만 배송이 매우 빨라요(2023-01-14 00:24:12 에 등록된 네이버 페이 구매평),2023.1.15
58379,,,,,네****,5,오빠가 향수를 주문해 달라고 해서 후기를 찾아보다 시켜봤는데 첨에 향 맡고 제가 뿌리고 다니거 싶을 정도로 너무 좋았어요 특히 너무 남자 스킨 냄새 같은 향이 안나고 살짝 중성적인 향이기도 해서 너무 만족합니다(2023-01-11 09:04:02 에 등록된 네이버 페이 구매평),2023.1.12
58363,,,,,최****,5,여자친구가 만족하는 향. 그래서 저도 만족 ㅋㅋ,2023.1.11
58348,,,,,이****,5,너무 자연스러운 향기에요~ 좋아요~,2023.1.9
58347,,,,,♡****,5,향이 은은하구 오래 지속되네용~~~잘 쓰겠습니다~~~^^,2023.1.9
58330,,,,,네****,5,향이 은은하고 좋아요(2023-01-06 21:27:02 에 등록된 네이버 페이 구매평),2023.1.7
58315,,,,,네****,5,과하지 않고 은은하게 퍼지는 향이 마음에 들어요(2023-01-05 19:31:58 에 등록된 네이버 페이 구매평),2023.1.6
58299,,,,,노****,5,아직회사라서  개봉전이지만 기대하고있어요 ㅋ,2023.1.5
58305,,,,,네****,5,잘 쓰고 있고요 향 좋아요(2023-01-04 12:15:57 에 등록된 네이버 페이 구매평),2023.1.5
58275,,,,,이****,5,엄청 좋아서 이거만 사서 쓰고있어요 다들 뭐냐고 물어봐요,2023.1.4
58273,,,,,박****,5,항상 사용하는 향수에요.향이 너무 좋고이성을 만나도 향이 너무 좋다고 하네요 ~,2023.1.4
58287,,,,,네****,5,좋습니다 좋아요좋습니다좋아요(2023-01-03 21:11:17 에 등록된 네이버 페이 구매평),2023.1.4
58261,,,,,이****,5,향좋고 너무 잘쓰고있습니다~! 만족합니다!,2023.1.3
58254,,,,,도****,5,비누향 같이 향이 좋아요. 원래 선호하던 향,2023.1.2
58253,,,,,용****,5,제가 좋아하는 인플루언서 따라 손민수를 자주 하는 편인데더바디 향수는 만족할 상품 손에 꼽는 향수에요.평소에 향수를 뿌리는 걸 별로 안좋아하고튀는걸 선호하지 않다보니까 강한 향은 별로라 생각하거든요.특히 향수라는게 주변에 보여주고 싶은 욕망이 가득 실어 있다보니너무 강하다 싶은게 많아 한 두번 뿌리고 버린게 몇 개인지.. 싶은데아프리모 더바디 향수는 좀 달랐어요.잔향이 매력적인 향수라 소개하는 만큼첫 향은 싱그러운 꽃향같으면서도 달달한게 과하지 않고비누처럼 포근한 향으로 금세 바뀌었어요.남들에게 과시하는 향이라기보다나를 부드럽게 소개하고 누군가에게도 선한 인상을 심어줄거 같은 느낌이 들어요.내 인상을 바꾸기에 좋은 향수 같아요.최근에 여자친구랑 데이트할 때 웬일로 향수 뿌렸냐고 묻길래괜찮은거 같아 뿌려봤다 했더니 딱 보자마자 달라보였다고 말해줬어요.오늘 따라 안보이던 제 매력적인 부분이 부각되어 보인다고 해요.앞으로도 데이트할 때 빠뜨리지않고 뿌릴 생각이에요.,2023.1.2
58259,,,,,네****,5,인위적이지 않은 향(2023-01-01 20:01:21 에 등록된 네이버 페이 구매평),2023.1.2
58234,,,,,네****,5,은은하게 정말 오래가는 향이에요 너무 좋습니다(2022-12-31 09:56:20 에 등록된 네이버 페이 구매평),2023.1.1
58235,,,,,네****,5,은근히 좋은거 같아요. 디자인은 최고!(2022-12-31 08:04:07 에 등록된 네이버 페이 구매평),2023.1.1
58225,,,,,네****,5,형이 너무마음에들어요(2022-12-30 16:24:08 에 등록된 네이버 페이 구매평),2022.12.31
58226,,,,,네****,4,아주 깔끔하고 좋아용(2022-12-30 14:09:31 에 등록된 네이버 페이 구매평),2022.12.31
58227,,,,,네****,5,포장이잘되어서도착했네요 아지써보지는못했지만 제품써보고 다시글올리겠습니다^^ 번창하세요(2022-12-30 13:10:43 에 등록된 네이버 페이 구매평),2022.12.31
58203,,,,,김****,5,제가 오래도록 쓰다가 너무 좋아서 남친도 사주고 싶어서 구매했어요 반응이 좋았으면 좋겠어요,2022.12.29
58190,,,,,변****,5,오오~!! 케이스 예뻐요 🙂 추가 증정한다고 해서 바로 구매했는데 ~~ㅋㅋ 지난번에도 행사 했을때 못사서 아쉬웠거든요~ 다시 해서 좋아요,2022.12.29
58188,,,,,d****,5,완전너무좋아요 대박나세요 번창하세요,2022.12.29
58212,,,,,네****,5,더바디 향수 은은하니 좋은 것 같습니다.오리지널도 같이 와서 너무 좋으네요^^(2022-12-28 17:25:54 에 등록된 네이버 페이 구매평),2022.12.29
58182,,,,,네****,5,남자친구에게 선물로 줬습니다만족합니다(2022-12-27 15:34:50 에 등록된 네이버 페이 구매평),2022.12.28
58164,,,,,오****,5,남편선물해줫더니 좋아하네요 향이 너무좋아요,2022.12.27
58169,,,,,네****,5,너무돟앙ㅅ생걱보더 더(2022-12-26 20:32:24 에 등록된 네이버 페이 구매평),2022.12.27
58172,,,,,네****,5,아들이 향수를 찿아 여기저기 알아보다 구매했습니다. 너무 올드하지않고 남성적이지 않아서 더 좋은거 같아요.(2022-12-26 09:54:23 에 등록된 네이버 페이 구매평),2022.12.27
58157,,,,,순****,5,이전에 사용하던 향수가 여자친구가 싫어해가지고 바꾼 향수입니다. 향이 좋은지 여자친구가 만족해해요,2022.12.26
58127,,,,,경****,5,여자친구가 향이 포근해서 좋다고 해요 ㅎㅎ,2022.12.23
58126,,,,,길****,5,아프리모 더바디 향수는 진심으로 좋아요.. 선물하기도 좋고 호불호가 크게 갈릴거같지 않은 향수,2022.12.23
58139,,,,,네****,5,냄새가 너무좋아요 이제야 저한테 맞는 향수를 찾았어요(2022-12-22 06:50:38 에 등록된 네이버 페이 구매평),2022.12.23
58094,,,,,김****,5,저녁에 뿌리고 지금 아침까지 잔향 잘 남아있습니다. 평소에 로맨틱 썼는데 로맨틱 보다는 부드럽고 부담되지 않는 향 인 것 같습니다. 뭔가 중독성 있는 향 느낌입니다ㅎㅎ,2022.12.21
58077,,,,,박****,5,향이 포근하고 은은하게 퍼지는게 너무 좋아서 매일 뿌리고 다닙니다,2022.12.20
58090,,,,,네****,5,감사합니다 잘받았습니다(2022-12-19 18:32:45 에 등록된 네이버 페이 구매평),2022.12.20
58069,,,,,훈****,5,산듯하면서 상큼한 향이 좋아요 여름에 사용하기 좋아요,2022.12.19
58072,,,,,네****,5,선물받아서 사용했는데 벌써 두개째 구입합니다.매력적인향 좋아요(2022-12-18 18:29:06 에 등록된 네이버 페이 구매평),2022.12.19
58065,,,,,네****,5,나도 좋지만 은은한 향을 여자친구가 더 좋아해요~~^^(2022-12-17 04:04:00 에 등록된 네이버 페이 구매평),2022.12.18
58056,,,,,네****,5,은은한 향이 도네요 좀 더 써보면서 적응해봐야할듯해요(2022-12-16 20:34:48 에 등록된 네이버 페이 구매평),2022.12.17
58025,,,,,Z****,5,다들 너무 아름다운 향기라 칭송이 자자합니다.~♡,2022.12.16
58023,,,,,b****,5,향이 너무좋아요!!주위에서 무슨향수 쓰냐고 자꾸물어봐요그래서 추천해줬습니다^^,2022.12.16
58019,,,,,♡****,5,저희 오빠 선물로 해줬는데 향이 강하지 않구 은은해서 좋다구 합니다~~~^^,2022.12.16
57998,,,,,j****,5,캐이스도 이쁘고 병도 이쁘고 향은 제가 찾던 은은한향이여서 부담이 없네요~,2022.12.16
