review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
59286,,,,,네이버 페이 구****,5,2번째 구매 . 계속 구매할듯요ㅋㅋ(2023-03-14 16:01:03 에 등록된 네이버 페이 구매평),
59285,,,,,네이버 페이 구****,5,냄새도 좋고 10번이상 구매했네요ㅋㅋㄷ(2023-03-14 16:38:10 에 등록된 네이버 페이 구매평),
59244,,,,,박****,5,아주 좋네여 여자친구도아주 좋다고하네여,
59246,,,,,네이버 페이 구****,5,완전좋았어요!!맨날 삽니다 이거는(2023-03-13 23:40:07 에 등록된 네이버 페이 구매평),
59248,,,,,네이버 페이 구****,5,향기가 너무 좋아요. 두개 사길 잘 했습니다.(2023-03-13 22:51:40 에 등록된 네이버 페이 구매평),
59256,,,,,네이버 페이 구****,5,향이 예술입니다 좋습니다(2023-03-13 20:30:16 에 등록된 네이버 페이 구매평),
59258,,,,,네이버 페이 구****,5,아주 잘 사용하고 있어요. 향도 좋고 매우 만족합니다.(2023-03-13 15:17:38 에 등록된 네이버 페이 구매평),
59264,,,,,네이버 페이 구****,5,향도 너무좋고 배송도 빨리왔네요 완전만족합니다. 재구매서해서쓰고싰는데 또구매할의사있습니다.(2023-03-13 11:48:12 에 등록된 네이버 페이 구매평),
59268,,,,,네이버 페이 구****,5,3년째 꾸준히 쓰고있는 데일리 향수^_^(2023-03-13 09:38:14 에 등록된 네이버 페이 구매평),
59220,,,,,네이버 페이 구****,5,향기 좋아요~~ 오래 지속되요(2023-03-12 23:45:00 에 등록된 네이버 페이 구매평),
59222,,,,,네이버 페이 구****,5,써보고 너무 좋아 재구매합니다(2023-03-12 22:42:28 에 등록된 네이버 페이 구매평),
59224,,,,,네이버 페이 구****,5,벌써 5개째 구입해서 사용하고있어요 너무좋아요(2023-03-12 19:52:05 에 등록된 네이버 페이 구매평),
59229,,,,,네이버 페이 구****,5,확실히 여자들이 좋아하는 향이에야!!!(2023-03-12 15:26:40 에 등록된 네이버 페이 구매평),
59237,,,,,네이버 페이 구****,5,아주 맘에들어요~~~(2023-03-12 10:06:06 에 등록된 네이버 페이 구매평),
59239,,,,,네이버 페이 구****,5,사용후기 올립니다~내몸에 이런 향이 ~~계속 사용하도록 하께요 ~이백퍼 맘에 드는 향입니다.(2023-03-12 09:27:39 에 등록된 네이버 페이 구매평),
59198,,,,,네이버 페이 구****,5,향기가 너무 좋아요.벌써 3번째 구매해서요.대박나시길(2023-03-11 20:33:42 에 등록된 네이버 페이 구매평),
59201,,,,,네이버 페이 구****,5,향 너무 좋아요 너무 잘쓰고있어요(2023-03-11 18:40:29 에 등록된 네이버 페이 구매평),
59216,,,,,네이버 페이 구****,5,향이좋아요잘쓰겠습니다(2023-03-11 08:52:59 에 등록된 네이버 페이 구매평),
59219,,,,,네이버 페이 구****,5,향이좋아 지속적으로 사용하는 향수(2023-03-11 00:11:41 에 등록된 네이버 페이 구매평),
59170,,,,,네이버 페이 구****,5,향수 찐자좋아용~~~(2023-03-10 16:24:12 에 등록된 네이버 페이 구매평),
59168,,,,,네이버 페이 구****,5,재주문합니다 향이 은은하고 와이프가 너무 좋아합니다(2023-03-10 16:41:21 에 등록된 네이버 페이 구매평),
59175,,,,,네이버 페이 구****,5,선물로 사서 줬는데 너무좋아하네요 많이파세요~^^(2023-03-10 15:05:42 에 등록된 네이버 페이 구매평),
59174,,,,,네이버 페이 구****,5,굳 조아요 ㅈ굳 아주 조아요 베리 굳(2023-03-10 15:15:53 에 등록된 네이버 페이 구매평),
59182,,,,,네이버 페이 구****,5,배송 빠르고향 미칩니다(2023-03-10 11:47:51 에 등록된 네이버 페이 구매평),
59186,,,,,네이버 페이 구****,5,역시 만족할만하네요 향이 좋아요(2023-03-10 09:36:31 에 등록된 네이버 페이 구매평),
59185,,,,,네이버 페이 구****,5,매우 만족합니다ㅋㅋ(2023-03-10 09:40:47 에 등록된 네이버 페이 구매평),
59191,,,,,네이버 페이 구****,5,역시 향이 좋아요 자주이용할께요(2023-03-10 05:18:41 에 등록된 네이버 페이 구매평),
59140,,,,,네이버 페이 구****,5,또구매 했습니다 잘사용 할께요(2023-03-09 22:48:57 에 등록된 네이버 페이 구매평),
59141,,,,,네이버 페이 구****,5,여자친구가 좋아해요(2023-03-09 23:52:21 에 등록된 네이버 페이 구매평),
59142,,,,,네이버 페이 구****,5,향이 너무 좋네요~주변사람들이 자꾸 물어보네요^^어디 브랜드 향수냐고요 ㅋㅋ케(2023-03-09 22:59:51 에 등록된 네이버 페이 구매평),
59148,,,,,네이버 페이 구****,5,향이너무좋아서 계속 구매해서쓰네요^^(2023-03-09 18:29:22 에 등록된 네이버 페이 구매평),
59149,,,,,네이버 페이 구****,5,향기 너무 좋아여~(2023-03-09 17:08:10 에 등록된 네이버 페이 구매평),
59151,,,,,네이버 페이 구****,5,리뷰 보고 구매했는데 진짜 향이 좋네요진찌 추천합니다..(2023-03-09 16:37:18 에 등록된 네이버 페이 구매평),
59160,,,,,네이버 페이 구****,5,향이 정말 좋네요~!(2023-03-09 02:45:22 에 등록된 네이버 페이 구매평),
59114,,,,,네이버 페이 구****,5,향이 너무 좋네요 아주 만족합니다 번창하세요(2023-03-08 18:41:24 에 등록된 네이버 페이 구매평),
59116,,,,,네이버 페이 구****,5,향이 최고입니다 강추(2023-03-08 18:09:18 에 등록된 네이버 페이 구매평),
59120,,,,,네이버 페이 구****,5,좋아요 굿굿굿 잘쓸게요(2023-03-08 17:22:35 에 등록된 네이버 페이 구매평),
59058,,,,,이****,5,조마드 향수 재구매했어요~^^,
59059,,,,,네이버 페이 구****,5,향이 좋아요 잘쓰고 있습니다(2023-03-07 23:32:17 에 등록된 네이버 페이 구매평),
59062,,,,,네이버 페이 구****,5,향이 좋습니다. 2개 구매해서 잘 사용하고 있습니다(2023-03-07 22:43:13 에 등록된 네이버 페이 구매평),
59063,,,,,네이버 페이 구****,5,처음 사봤는데 향이 좋네요! 다음에 또 주문할게요~(2023-03-07 20:53:08 에 등록된 네이버 페이 구매평),
59070,,,,,네이버 페이 구****,5,가격도 너무 착하고 향도되게 좋아요 다쓰면 다시 재구매해야겠어요(2023-03-07 17:29:13 에 등록된 네이버 페이 구매평),
59071,,,,,네이버 페이 구****,5,다시 또 구입입니다! 아주 향이 좋습니다!!(2023-03-07 17:24:35 에 등록된 네이버 페이 구매평),
59076,,,,,네이버 페이 구****,5,듣던대로 향이 너무 좋네요. 잘 쓰고 있습니다.(2023-03-07 16:21:54 에 등록된 네이버 페이 구매평),
59075,,,,,네이버 페이 구****,5,향이 되게좋네요 와..(2023-03-07 16:27:22 에 등록된 네이버 페이 구매평),
59074,,,,,네이버 페이 구****,5,조아요조아요조이요조아요(2023-03-07 16:37:34 에 등록된 네이버 페이 구매평),
59073,,,,,네이버 페이 구****,5,선물했는데받은사람이 너무좋아해요(2023-03-07 16:41:54 에 등록된 네이버 페이 구매평),
59079,,,,,네이버 페이 구****,5,향이 좋네요 잘 쓰겠습니다.(2023-03-07 15:20:50 에 등록된 네이버 페이 구매평),
59082,,,,,네이버 페이 구****,5,한달동안 최고로 만족감을준 향수~~~최고(2023-03-07 16:24:11 에 등록된 네이버 페이 구매평),
59087,,,,,네이버 페이 구****,5,항상 잘 쓰고 있어요^^(2023-03-07 13:06:09 에 등록된 네이버 페이 구매평),
59083,,,,,네이버 페이 구****,5,냄새가 정말 좋네요(2023-03-07 13:46:49 에 등록된 네이버 페이 구매평),
59094,,,,,네이버 페이 구****,5,향기가 좋아서 매일 사용합니다(2023-03-07 10:48:11 에 등록된 네이버 페이 구매평),
59022,,,,,네이버 페이 구****,5,남편이 아주 좋아해요~(2023-03-06 22:48:15 에 등록된 네이버 페이 구매평),
59025,,,,,네이버 페이 구****,5,향이 너무 좋습니다요(2023-03-06 21:02:38 에 등록된 네이버 페이 구매평),
59024,,,,,네이버 페이 구****,5,조아요~~~~~~~~~~(2023-03-06 21:04:45 에 등록된 네이버 페이 구매평),
59027,,,,,네이버 페이 구****,5,배송도 빠르고 향이 너무 좋아요(2023-03-06 20:07:20 에 등록된 네이버 페이 구매평),
59029,,,,,네이버 페이 구****,5,물건도좋고 맘에들어요 최고입니다(2023-03-06 19:27:46 에 등록된 네이버 페이 구매평),
59035,,,,,네이버 페이 구****,5,계속 이용 하고 있던 제품이라서 다시 구매 했습니다 다시 구매 했지만 여전히 이 제품이 제일 좋은것 같아요(2023-03-06 16:13:12 에 등록된 네이버 페이 구매평),
59034,,,,,네이버 페이 구****,5,역시 조마드!! 향 너무 좋아요~~(2023-03-06 16:30:36 에 등록된 네이버 페이 구매평),
59033,,,,,네이버 페이 구****,5,향이 좋아서재 구매했어요^^(2023-03-06 16:53:59 에 등록된 네이버 페이 구매평),
59045,,,,,네이버 페이 구****,5,향이아주좋아요 적극 추천(2023-03-06 10:27:51 에 등록된 네이버 페이 구매평),
59048,,,,,네이버 페이 구****,5,냄새가 아주 맘이 듭니다(2023-03-06 09:39:15 에 등록된 네이버 페이 구매평),
59050,,,,,네이버 페이 구****,5,감사합니다 잘쓸께요(2023-03-06 08:22:46 에 등록된 네이버 페이 구매평),
59049,,,,,네이버 페이 구****,5,향이 좋아요 만족합니다(2023-03-06 08:45:43 에 등록된 네이버 페이 구매평),
59004,,,,,네이버 페이 구****,5,두번째 사용합니다 향이좋아요(2023-03-05 16:31:11 에 등록된 네이버 페이 구매평),
59010,,,,,네이버 페이 구****,5,향이 좋아서 신랑이 좋아라합니다(2023-03-05 12:10:16 에 등록된 네이버 페이 구매평),
59012,,,,,네이버 페이 구****,5,조아조아조아조아조아요(2023-03-05 10:58:41 에 등록된 네이버 페이 구매평),
58963,,,,,네이버 페이 구****,5,향이 좋아요~~맘에 듭니다(2023-03-04 23:18:11 에 등록된 네이버 페이 구매평),
58966,,,,,네이버 페이 구****,5,상품이 정말로 좋습니다(2023-03-04 21:29:53 에 등록된 네이버 페이 구매평),
58965,,,,,네이버 페이 구****,5,완전 총알배송 잘쓰겠습니다.(2023-03-04 21:37:24 에 등록된 네이버 페이 구매평),
58967,,,,,네이버 페이 구****,5,저번에 구매했을때 주변반응이 좋아서 재구매했어요 잘쓴게요~~(2023-03-04 19:33:35 에 등록된 네이버 페이 구매평),
58990,,,,,네이버 페이 구****,5,"5번째 구입중인데향이 부드럽고 좋음,(2023-03-04 07:42:49 에 등록된 네이버 페이 구매평)",
58930,,,,,이****,5,아주 맘에 좋아요,
58934,,,,,네이버 페이 구****,5,완전 최고 재구매할께요(2023-03-03 23:17:40 에 등록된 네이버 페이 구매평),
58940,,,,,네이버 페이 구****,5,쓰던제품 다시 구입합니다. 향이 미쳐요~ ㅋ(2023-03-03 17:43:25 에 등록된 네이버 페이 구매평),
58950,,,,,네이버 페이 구****,5,배송빠르고 제품 향도 좋고 다음엔 다량주문하려구요 감사합니다(2023-03-03 11:49:29 에 등록된 네이버 페이 구매평),
58957,,,,,네이버 페이 구****,5,사용해보니 좋아서 재구매 했네요(2023-03-03 00:11:20 에 등록된 네이버 페이 구매평),
58907,,,,,네이버 페이 구****,4,신랑 선물로사준건데넘 좋아해요(2023-03-02 19:49:47 에 등록된 네이버 페이 구매평),
58919,,,,,네이버 페이 구****,5,좋아요 아주 많이좋아요(2023-03-02 11:25:05 에 등록된 네이버 페이 구매평),
58918,,,,,네이버 페이 구****,5,향도 좋고 오래가서 좋아요(2023-03-02 11:35:41 에 등록된 네이버 페이 구매평),
58920,,,,,네이버 페이 구****,5,향도좋고 아주 맘에 듭니다다쓰고 재구매할께요(2023-03-02 12:39:25 에 등록된 네이버 페이 구매평),
58923,,,,,네이버 페이 구****,5,세번째 구매합니다.(2023-03-02 11:17:23 에 등록된 네이버 페이 구매평),
58875,,,,,네이버 페이 구****,5,3번째구매 향기가 은은해서 넘 좋아요(2023-03-01 18:03:43 에 등록된 네이버 페이 구매평),
58873,,,,,네이버 페이 구****,5,향기가 정말 좋아요(2023-03-01 18:26:32 에 등록된 네이버 페이 구매평),
58881,,,,,네이버 페이 구****,5,최고로 만족 합니다. 배송도 굿.(2023-03-01 16:17:57 에 등록된 네이버 페이 구매평),
58886,,,,,네이버 페이 구****,5,향이 너무너무 좋아요 계속구입중(2023-03-01 13:50:14 에 등록된 네이버 페이 구매평),
58889,,,,,네이버 페이 구****,5,넘넘 좋아요 향기 좋아요(2023-03-01 11:06:41 에 등록된 네이버 페이 구매평),
58891,,,,,네이버 페이 구****,5,향이 정말 마음에 드네요(2023-03-01 10:52:57 에 등록된 네이버 페이 구매평),
58842,,,,,네이버 페이 구****,5,향이 좋아 재구매합니다~^^(2023-02-28 22:03:22 에 등록된 네이버 페이 구매평),
58844,,,,,네이버 페이 구****,5,여러게 향수를 사용 하지만 조마드 향수가 최고(2023-02-28 20:43:34 에 등록된 네이버 페이 구매평),
58846,,,,,네이버 페이 구****,5,향이 진짜좋아요~^^뭐냐고물어보내요(2023-02-28 19:19:01 에 등록된 네이버 페이 구매평),
58849,,,,,네이버 페이 구****,5,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요(2023-02-28 18:15:51 에 등록된 네이버 페이 구매평),
58851,,,,,네이버 페이 구****,5,평소 향이 좋아 떨어지지 않게 구매하고 있습니다(2023-02-28 16:04:12 에 등록된 네이버 페이 구매평),
58861,,,,,네이버 페이 구****,5,향도 좋고 항상 잘쓰고 있습니다(2023-02-28 13:01:53 에 등록된 네이버 페이 구매평),
58859,,,,,네이버 페이 구****,5,항상 재구매 해서 쓰고 있어요(2023-02-28 13:35:24 에 등록된 네이버 페이 구매평),
58813,,,,,네이버 페이 구****,5,매일 사용하는 향수입니다.(2023-02-27 21:59:42 에 등록된 네이버 페이 구매평),
58817,,,,,네이버 페이 구****,5,좋아요 좋아요 좋아요(2023-02-27 19:37:34 에 등록된 네이버 페이 구매평),
58821,,,,,네이버 페이 구****,5,역시 향이 좋네요 재구매했네요(2023-02-27 16:12:47 에 등록된 네이버 페이 구매평),
58828,,,,,네이버 페이 구****,5,향기가 좋고 남들이 다 좋다고 하네요중간쯤 남으면 3개를 주문할려고 합니다.(2023-02-27 10:13:09 에 등록된 네이버 페이 구매평),
58833,,,,,네이버 페이 구****,5,향이 너무좋아요!!(2023-02-27 03:56:29 에 등록된 네이버 페이 구매평),
58834,,,,,네이버 페이 구****,5,완전 짱 좋아요!!(2023-02-27 08:36:33 에 등록된 네이버 페이 구매평),
58803,,,,,네이버 페이 구****,5,배송빠르고좋네요 향이 너무좋아요(2023-02-26 10:41:09 에 등록된 네이버 페이 구매평),
58810,,,,,네이버 페이 구****,5,언제나 믿고쓰는 상품!!(2023-02-26 01:18:46 에 등록된 네이버 페이 구매평),
58777,,,,,네이버 페이 구****,5,향이 미쳤습니다요 최고(2023-02-25 10:21:04 에 등록된 네이버 페이 구매평),
58780,,,,,네이버 페이 구****,5,향기가 너무 좋습니다 많이파세요~(2023-02-25 08:33:28 에 등록된 네이버 페이 구매평),
58782,,,,,네이버 페이 구****,5,향너무좋아서 재구매햇어요 ㅋㅋ(2023-02-25 00:17:33 에 등록된 네이버 페이 구매평),
58723,,,,,네이버 페이 구****,5,향이 너무좋아 잘쓰고있어요.(2023-02-24 23:47:00 에 등록된 네이버 페이 구매평),
58725,,,,,네이버 페이 구****,5,재구매했습니다ᆢ 좋습니다~~~(2023-02-24 22:37:57 에 등록된 네이버 페이 구매평),
58724,,,,,네이버 페이 구****,5,향이 너무 좋아서 재구매 했어요(2023-02-24 22:43:16 에 등록된 네이버 페이 구매평),
58737,,,,,네이버 페이 구****,5,너무좋아요~~~~~~~~~~~~(2023-02-24 15:14:56 에 등록된 네이버 페이 구매평),
58733,,,,,네이버 페이 구****,5,"향이 너무 좋아요, 잘 고른것 같아요(2023-02-24 15:55:20 에 등록된 네이버 페이 구매평)",
58732,,,,,네이버 페이 구****,5,향이 아주 좋아요....(2023-02-24 15:56:06 에 등록된 네이버 페이 구매평),
58749,,,,,네이버 페이 구****,5,향이 너무젛쿠 배송도 빠름니다(2023-02-24 10:31:52 에 등록된 네이버 페이 구매평),
58752,,,,,네이버 페이 구****,5,향이 내가 좋아하는 거라 계속 구매해서 쓰고있어요^^(2023-02-24 11:57:30 에 등록된 네이버 페이 구매평),
58706,,,,,네이버 페이 구****,5,이번도 역세 또 주문해요... 항상 잘 씁니다.!!!(2023-02-23 19:01:32 에 등록된 네이버 페이 구매평),
58709,,,,,네이버 페이 구****,5,향 좋아요 잘 쓸께요(2023-02-23 16:30:23 에 등록된 네이버 페이 구매평),
58712,,,,,네이버 페이 구****,5,향 배송 전부 맘에듭니다. 감사합니다.(2023-02-23 15:07:22 에 등록된 네이버 페이 구매평),
58711,,,,,네이버 페이 구****,5,좋아요 쓸만합니다 ㅎㅎ(2023-02-23 15:57:18 에 등록된 네이버 페이 구매평),
58713,,,,,네이버 페이 구****,5,배송도빠르고향이아주좋아요.(2023-02-23 15:50:08 에 등록된 네이버 페이 구매평),
58715,,,,,네이버 페이 구****,5,향이 아주 좋습니다 ㅎㅎ(2023-02-23 13:05:05 에 등록된 네이버 페이 구매평),
58717,,,,,네이버 페이 구****,5,Good입 니 돠!(2023-02-23 11:11:35 에 등록된 네이버 페이 구매평),
58716,,,,,네이버 페이 구****,5,추천합니다 좋은상품 감사합니다(2023-02-23 11:58:50 에 등록된 네이버 페이 구매평),
58718,,,,,네이버 페이 구****,5,다음에 또 재구매할께요:)(2023-02-23 12:03:27 에 등록된 네이버 페이 구매평),
58720,,,,,네이버 페이 구****,5,향이 너무 좋아욯ㅎㅎ(2023-02-23 09:21:42 에 등록된 네이버 페이 구매평),
58722,,,,,네이버 페이 구****,5,향기 너무 마음에 들어요 외출한때마다 함께합니다(2023-02-23 00:43:59 에 등록된 네이버 페이 구매평),
58674,,,,,네이버 페이 구****,5,향도 좋고 여자들한테 인기도 많네요(2023-02-22 20:43:18 에 등록된 네이버 페이 구매평),
58676,,,,,네이버 페이 구****,5,향도좋고 양이많아서 부담없이 쓸수있어좋아요(2023-02-22 18:34:35 에 등록된 네이버 페이 구매평),
58680,,,,,네이버 페이 구****,5,좋아요. 와이프도 향기가 괜찮다고 하네요 감사합니다.(2023-02-22 17:22:18 에 등록된 네이버 페이 구매평),
58679,,,,,네이버 페이 구****,5,한번더 구매할까말까 생각하다 재구매하게되어네요 언제나냄새를 맡아도 향은정말좋네요 잘쓰겠습니다(2023-02-22 17:49:05 에 등록된 네이버 페이 구매평),
58678,,,,,네이버 페이 구****,5,향이 좋아서 재구매해서 쓰고있어요(2023-02-22 17:59:54 에 등록된 네이버 페이 구매평),
58683,,,,,네이버 페이 구****,5,향이 너무 젛고 또사고싶음(2023-02-22 14:00:39 에 등록된 네이버 페이 구매평),
58682,,,,,네이버 페이 구****,5,좋아요 조아요 강추(2023-02-22 14:10:23 에 등록된 네이버 페이 구매평),
58690,,,,,네이버 페이 구****,5,두번째구입이에요 향좋아요~(2023-02-22 12:57:09 에 등록된 네이버 페이 구매평),
58692,,,,,네이버 페이 구****,5,냄새 좋네요~~~~~(2023-02-22 09:45:07 에 등록된 네이버 페이 구매평),
58620,,,,,Joon♡so 'pap****,5,넘 조아여 조마드 대박나세여~♡,
58624,,,,,네이버 페이 구****,4,향이 너무 너무 좋아요넘 맘에 들어서 재구매 했어요(2023-02-21 22:56:00 에 등록된 네이버 페이 구매평),
58628,,,,,네이버 페이 구****,5,조아요. 감사합니다(2023-02-21 21:11:08 에 등록된 네이버 페이 구매평),
58590,,,,,네이버 페이 구****,5,아주만족합니다요아주(2023-02-20 22:00:02 에 등록된 네이버 페이 구매평),
58594,,,,,네이버 페이 구****,5,작년에 구매해서 다쓰고 향이 그리워서 다시한번 구매했습니다(2023-02-20 14:13:14 에 등록된 네이버 페이 구매평),
58600,,,,,네이버 페이 구****,5,너무좋네요.많이파세요~(2023-02-20 11:54:32 에 등록된 네이버 페이 구매평),
58598,,,,,네이버 페이 구****,5,향도너무좋고 주위에사람들이 향수바꿧냐고물어봐요 ^^(2023-02-20 11:58:37 에 등록된 네이버 페이 구매평),
58604,,,,,네이버 페이 구****,5,대박냄새짱입니다!!!(2023-02-20 13:41:02 에 등록된 네이버 페이 구매평),
58605,,,,,네이버 페이 구****,5,향이 너무좋아요 주변사람들도 향좋다고하고요^^ 향기도오랫동안 남아있고 만족하나네요^^ 다쓰고 재구매할때는 지인들생일날줄선물로 몇개더사야겠어요♡♡♡(2023-02-20 12:53:16 에 등록된 네이버 페이 구매평),
58610,,,,,네이버 페이 구****,5,굿곳굿곳굿곳굿곳굿곳(2023-02-20 09:08:32 에 등록된 네이버 페이 구매평),
58612,,,,,네이버 페이 구****,5,향이 너무 좋고 여친도 너무 좋아해서꾸준하게 재구매하여 사용하고 있습니다(2023-02-20 08:37:21 에 등록된 네이버 페이 구매평),
58568,,,,,전****,5,향 겁나좋아요~~~,
58571,,,,,네이버 페이 구****,5,제품사용해봤는데너무좋아요다음에도꼭 재주문할께욧정말감사드립니다(2023-02-19 22:19:31 에 등록된 네이버 페이 구매평),
58576,,,,,네이버 페이 구****,5,향 좋아요~잘 쓰겠습니다^ㅡ^(2023-02-19 14:32:28 에 등록된 네이버 페이 구매평),
58578,,,,,네이버 페이 구****,5,배송빠르고 좋습니다(2023-02-19 11:57:31 에 등록된 네이버 페이 구매평),
58580,,,,,네이버 페이 구****,5,냄새가 되게 좋아요. 싸게 잘산거 같아요.(2023-02-19 09:38:00 에 등록된 네이버 페이 구매평),
58582,,,,,네이버 페이 구****,5,향이 좋아요 감사합니다 고맙습니다(2023-02-19 01:31:06 에 등록된 네이버 페이 구매평),
58581,,,,,네이버 페이 구****,5,향수 냄새가 많이 좋아요(2023-02-19 01:56:59 에 등록된 네이버 페이 구매평),
58539,,,,,네이버 페이 구****,5,향 좋아요 마음에 듭니다(2023-02-18 20:54:24 에 등록된 네이버 페이 구매평),
58542,,,,,네이버 페이 구****,5,정말 좋아요..!!!(2023-02-18 18:51:46 에 등록된 네이버 페이 구매평),
58547,,,,,네이버 페이 구****,5,드디어 찾던 향을 찾았네요. 완전 추천(2023-02-18 16:50:24 에 등록된 네이버 페이 구매평),
58548,,,,,네이버 페이 구****,5,향이 너무 좋아요.(2023-02-18 15:08:53 에 등록된 네이버 페이 구매평),
58554,,,,,네이버 페이 구****,5,다들 냄새많이좋다하네용!(2023-02-18 13:05:50 에 등록된 네이버 페이 구매평),
58555,,,,,네이버 페이 구****,5,냄새가 아주 좋습니다 ~~~(2023-02-18 11:19:50 에 등록된 네이버 페이 구매평),
58557,,,,,네이버 페이 구****,5,신랑이 사용하는데 이 향수만 사용해요~향도 좋고 배송도 빨라요^^(2023-02-18 11:52:22 에 등록된 네이버 페이 구매평),
58560,,,,,네이버 페이 구****,5,향이 아주좋아요...(2023-02-18 10:57:47 에 등록된 네이버 페이 구매평),
58534,,,,,네이버 페이 구****,5,향좋아요~~~~~~(2023-02-18 00:01:39 에 등록된 네이버 페이 구매평),
58491,,,,,네이버 페이 구****,5,향이좋아서 재구매합니다(2023-02-17 23:39:17 에 등록된 네이버 페이 구매평),
58497,,,,,네이버 페이 구****,5,가격 대비 가성비 짱 입니다요~~~~~(2023-02-17 19:49:57 에 등록된 네이버 페이 구매평),
58506,,,,,네이버 페이 구****,5,두번째 사용중인데~~너무 향이 좋고 맘에 들어요(2023-02-17 14:31:57 에 등록된 네이버 페이 구매평),
58510,,,,,네이버 페이 구****,5,재구매했어요^^ 역시 향이 좋네요^^(2023-02-17 13:46:17 에 등록된 네이버 페이 구매평),
58513,,,,,네이버 페이 구****,5,아주좋아요 ~~~~~~~~(2023-02-17 12:25:27 에 등록된 네이버 페이 구매평),
58520,,,,,네이버 페이 구****,5,향이 좋아 계속 사고 있어요.(2023-02-17 10:32:57 에 등록된 네이버 페이 구매평),
58522,,,,,네이버 페이 구****,5,향도 좋고 오래가네요.와프가 잘 삿다고 합니다.(2023-02-17 09:45:15 에 등록된 네이버 페이 구매평),
58525,,,,,네이버 페이 구****,5,향이 너무좋아서 다음에 또 그매하고싶네요(2023-02-17 07:14:28 에 등록된 네이버 페이 구매평),
58527,,,,,네이버 페이 구****,5,향이 너무 좋네요 다쓰고 또 살게요(2023-02-17 05:22:04 에 등록된 네이버 페이 구매평),
58455,,,,,네이버 페이 구****,5,한번씩 구매하여사용하는데 향이좋아요(2023-02-16 22:33:42 에 등록된 네이버 페이 구매평),
58462,,,,,네이버 페이 구****,5,좋아요 짱짱 써보세요 ...(2023-02-16 20:39:01 에 등록된 네이버 페이 구매평),
58463,,,,,네이버 페이 구****,5,재구매 했 네요~~ 잘쓰겠습니다(2023-02-16 19:44:39 에 등록된 네이버 페이 구매평),
58465,,,,,네이버 페이 구****,5,느므좋아연~~~~~(2023-02-16 19:22:09 에 등록된 네이버 페이 구매평),
58471,,,,,네이버 페이 구****,5,향이넘좋아요~가격도 저렴하고~(2023-02-16 15:34:43 에 등록된 네이버 페이 구매평),
58477,,,,,네이버 페이 구****,5,좋아요 좋아요 좋아요(2023-02-16 11:59:37 에 등록된 네이버 페이 구매평),
58481,,,,,네이버 페이 구****,5,향이 정말 좋아요 다시 재구매 예정입니다 감사합니다(2023-02-16 10:42:36 에 등록된 네이버 페이 구매평),
58480,,,,,네이버 페이 구****,5,향이 정말 좋습니다.(2023-02-16 10:49:02 에 등록된 네이버 페이 구매평),
58483,,,,,네이버 페이 구****,5,냄새좋다고들하네요 지금두번째주문햇어쓰네요계속사용할듯(2023-02-16 09:10:00 에 등록된 네이버 페이 구매평),
58485,,,,,네이버 페이 구****,5,제품이 은은한게 좋아요사용이펀하고(2023-02-16 08:11:13 에 등록된 네이버 페이 구매평),
58410,,,,,임****,5,조아요~,
58420,,,,,네이버 페이 구****,5,역시 상큼한향기가 좋네요~차후에 또 구입해야겠네요~^^(2023-02-15 23:29:54 에 등록된 네이버 페이 구매평),
58419,,,,,네이버 페이 구****,5,향이 정말좋아요 지금만족하며 쓰고있음(2023-02-15 23:32:59 에 등록된 네이버 페이 구매평),
58423,,,,,네이버 페이 구****,5,"배송, 물품상태,포장,가격 뭐하나 빠지는것없이 완벽합니다 감사히잘쓰겠습니다(2023-02-15 21:47:33 에 등록된 네이버 페이 구매평)",
58428,,,,,네이버 페이 구****,5,향좋네요 계속구매할거 같은데요(2023-02-15 19:44:30 에 등록된 네이버 페이 구매평),
58430,,,,,네이버 페이 구****,5,신랑ㅇ이아주좋아합니다(2023-02-15 16:27:48 에 등록된 네이버 페이 구매평),
58434,,,,,네이버 페이 구****,5,향이 좋아서 계속 재구매중(2023-02-15 13:07:03 에 등록된 네이버 페이 구매평),
58438,,,,,네이버 페이 구****,5,3번째 구매네요~여친도 향기 좋다고 칭찬해요냥이도 좋아하는 조마드향수~(2023-02-15 12:23:03 에 등록된 네이버 페이 구매평),
58441,,,,,네이버 페이 구****,5,향이 좋네요 많이 파세요(2023-02-15 10:09:40 에 등록된 네이버 페이 구매평),
58384,,,,,네이버 페이 구****,5,항상 여자친구도 저도 좋아하는 향이라 자주쓰고있습니다!(2023-02-14 22:42:50 에 등록된 네이버 페이 구매평),
58383,,,,,네이버 페이 구****,5,매우좋았습니다.ㅋㅋ(2023-02-14 22:52:53 에 등록된 네이버 페이 구매평),
58389,,,,,네이버 페이 구****,5,한번 사용한 후에는 이것만 사용하네요(2023-02-14 19:11:30 에 등록된 네이버 페이 구매평),
58392,,,,,네이버 페이 구****,5,"아는 사람들만 아는 향 , 솔직히 다른 향수보다 더 향이 좋고 은은하게 향이 나고 지속시간도 길어서 좋아요! 2개씩만 삿는데 이번에 3개 삿네요 ㅎㅎ(2023-02-14 17:25:30 에 등록된 네이버 페이 구매평)",
58393,,,,,네이버 페이 구****,5,재구매인데 역시 좋습니다(2023-02-14 16:15:56 에 등록된 네이버 페이 구매평),
