review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
58107,,,,,우****,5,다른제품 쓰다가 이걸로 갈아타고서는 다른걸 못 쓰겠네요 향도 너무 좋고 뿌리고 난 뒤 바닥에 끈적거림이나 이런게 없어서 더더 좋아요 리필팩까지 있어서 완전 좋아요,2023.9.6
57314,,,성별여성연령대50대 이상,,이****,5,사실 룸스프레이 리필까지 7만원대면 싼건아닌거같아요 워낙 좋다는 입소문을 많이 들어서 구매해봤는데요 생각보다 향이 진하지 않고 은은해요 잘쓸께요,2023.8.30
58106,,,,,네이버 페이 구****,5,굿 향도 넘 좋고한번 입고 빨기 애매한 옷뿌려두니까 참 좋아요~(2023-08-26 21:08:02 에 등록된 네이버 페이 구매평),2023.8.27
57264,,,,,네이버 페이 구****,5,지인이 추천해줘서 오랫동안 쓰던 허브 룸스프레이에서 이걸로 갈아탔어요 향이 너무 강하지 않고 은은해서 마음에 들고 뿌리고 나서 바닥이 끈적이거나 하지 않아서 더 마음에 듭니다 용량도 대박이네요(2023-08-18 22:12:29 에 등록된 네이버 페이 구매평),2023.8.19
58103,,,,,네이버 페이 구****,5,향너무좋아서 아껴쓰고있어요(2023-08-14 14:28:58 에 등록된 네이버 페이 구매평),2023.8.15
58102,,,,,네이버 페이 구****,4,향이 스트레스 해소에 도움을 주는것 같아요 침실에 사용하니 기분 좋아요(2023-08-12 21:58:10 에 등록된 네이버 페이 구매평),2023.8.13
54427,,,,,네이버 페이 구****,5,1년째 사용중인데요..너무 만족해요..향도 너무 고급스럽고 좋습니다..그런데 가격이 너무 사악하다는거 하나는 단점이네요 ㅋ(2023-08-06 09:22:12 에 등록된 네이버 페이 구매평),2023.8.7
54341,,,,,네이버 페이 구****,5,향에 예민해서 향수도 바람 한 번에 사라질 정도로 연한 향을 선호하는 사람이라 꿉꿉함 때문에 고민하다 한 병만 구매했는데 진하지 않고 향이 은은하게 퍼져 호텔에서 맡아본 향기라 정말 만족합니다.여지껏 쓰던 방향제 중제일 만족합니다.(2023-07-18 22:27:59 에 등록된 네이버 페이 구매평),2023.7.19
54327,,,성별여성연령대40대,,SNS 로그인 회원,5,운 좋게 할인할 때 사서 기쁘다요좋은 제품 많이 파세요,2023.7.15
54324,,,,,네이버 페이 구****,4,장마라 쫌 쾌적해 지길~~ 향은 ㅇㅋ~~.(2023-07-13 14:00:08 에 등록된 네이버 페이 구매평),2023.7.14
58094,,,,,네이버 페이 구****,4,좀 써봐야 알듯요. 향균이 잘 되기를.(2023-07-13 13:19:19 에 등록된 네이버 페이 구매평),2023.7.14
58090,,,,,네이버 페이 구****,4,봉자 유튜브 추천으로 사봤는데 향은 좋은데 계속 써 봐야 상품을 알거 같아요~(2023-07-03 10:54:40 에 등록된 네이버 페이 구매평),2023.7.4
58087,,,,,네이버 페이 구****,5,사용하고 있는 제품으로 향도좋아서 쾌적합니다(2023-06-30 12:32:23 에 등록된 네이버 페이 구매평),2023.7.1
58085,,,성별여성연령대20대,,****,5,마카오 여행갔을 때 소분해서 들고 갔는데 이거 여행 꿀템이에요 진짜!! 들고 다니기도 너무 편하고 기내반입도 되니까 좋았어요~ 해충에도 효과 있을 것 같아서 침구에 뿌렸는데 향도 좋고 짱이네요!!,2023.6.30
58084,,,성별여성연령대20대,,ri****,5,이거하나면 온방에 향이너무 좋아셔서 수시로 뿌리게 되요! 그리고 디자인도 너무 이쁘다 보니까 아무데나 놔도 전혀 이상하지않고 인테리어 요소로도 활용하능하네요! 너무 맘에 듭니당 :),2023.6.30
58082,,,성별여성연령대20대,,****,5,룸스프레이 300ml썻는데 잔잔한 우드향이 너무 취향 저격이여서 추가로 리필용 샀어요!!!장마가 곧 시작되는데 칙칙 뿌려 놓으면 꿉꿉한 냄새도 잡아주고 개이득🫶,2023.6.29
58081,,,성별여성연령대20대,,후****,5,지인한테 추천받아서 구매했는데 반 이상 사용한 상태에서 마침 딱 리필팩 나왔길래 바로 구매했어요 ㅎㅎ 여름이라 날씨도 꿉꿉하고 그런데 룸스프레이 뿌려지면 냄새도 좋고 무엇보다 탈취할균이 되는 게 너무 좋은 거 같아요!! 화장실에도 가끔씩 뿌려주면 냄새도 사라지고 좋더라구요~ 다 쓰면 또 재구매할 생각입니다,2023.6.29
58080,,,성별여성연령대20대,,****,5,너무 강하지 않은 은은하면서도 고급진 향이에요 !화장실이나 집에 뿌려도 방향제처럼 은은하니 오래 가네요~너무 좋아요 🤍,2023.6.29
58075,,,성별여성연령대20대,,지니****,5,집안 곳곳 방이란 방에는 하나씩 다 두고 쓰고있는데 리필용이 나왔다해서 바로 샀어요!!! 향 너무 좋아서 팍팍 뿌려서 쓰고있어요! 진짜 안그래도 딱 플라스틱 통 또 사야하나 고민햇는데 대용량 내줘서 감사합니다~~,2023.6.29
58074,,,성별여성연령대20대,,장****,5,여름 내내 비 많이 온다고 해서 리필 쟁여뒀어요ㅎㅎ 평소에도 옷에 꿉꿉한 냄새 날 때마다 많이 뿌렸는데 리필이 양도 더 많고 좋더라고요ㅎㅎ 공병에 담아서 회사 사무실에 두고 쓰니까 더 좋네요! 앞으로 계속 리필로 사서 쓸 생각이예요! 냄새 좋다 좋아..킁...,2023.6.29
58072,,,,,이****,5,요새 비도 많이 오는데 이불에 뿌리면 은은하고 잘 때 너무 기분좋아요ㅠㅠ 진짜 비 오는 날 필수템!!! 이불에 뿌리니까 많이 쓰는데 대용량 리필로 쟁여놓을 수 있어서 너무 좋습니다 :),2023.6.29
46131,,,,,네이버 페이 구****,5,맘에드는 향이에요~ 아직 잔향이 많이 남는다는 느낌은 없지만 워낙에 시트러스 향 좋아하고 자연스러운 향을 좋아해서 딱입니다. 향균도 된다니 맘껏 뿌리겠습니다.(2023-06-28 17:29:15 에 등록된 네이버 페이 구매평),2023.6.29
58071,,,성별여성연령대20대,,김****,5,향 너무 좋은데 휴대용이랑 항상 아쉬웠거든요....근데 요렇게 휴대용기까지 나오다니...!! 넘 조하요 향수는 머리아파서 잘 못뿌리는데 요거는 진짜 향도 안독하고 너무 상쾌하고 은은한 향이에요ㅠㅠㅠ,2023.6.28
58070,,,성별남성연령대30대,,정****,5,원래 기존의 용기 제품으로 쓰면서 만족해서 대용량 나오면 좋겠다 생각하고 있었는데 딱 나와서 깜놀하고 바로 구매 완료 했습니다. 만족도 높으며 앞으로도 쭉 재구매 의사 있습니다.,2023.6.28
58066,,,,,전****,5,이전에 본품 쓰고 리필도 나옴 좋겠다고 생각했는데 리필출시에다가 공병도 구매할 수 있다니!!! ㅠㅠ꿉꿉함 잡는데는 퍼스트 룸스프레이만한게 정말 없어요.. 살균 소독도 되다보니까 침대에 취침 전에 뿌려서 편안한 향 맡으며 자면 얼마나 꿀잠을 자는지요 ><친구한테도 리필 조금 나눠주니까 완전 좋다면서 더 구매하더라구요 ㅋㅋㅋ..어쩌다보니 영업하게 되었는.. 마법의 룸스프레이..단종시키지말아주세요 ㅠㅠㅠ,2023.6.27
58065,,,,,****,5,지난번에 샀는데 향이 너무 좋아서 리필샀어요!! 공병도 있어서 어디든 들고 칙칙 뿌릴수있어서 좋더라구요 뿌릴때마다 힐링됩니다~,2023.6.26
46085,,,,,네이버 페이 구****,5,향도좋고 저는 오래가는거 별론데 한번씩 뿌릴때 기분조앙ㅎ(2023-06-25 17:21:56 에 등록된 네이버 페이 구매평),2023.6.26
58061,,,성별여성연령대50대 이상,,장****,5,"향이 상큼하며,  생각한것보다 더 그윽해서 꼭 무슨 향수를 뿌린듯 은은한것같습니다",2023.6.24
58059,,,성별남성연령대30대,,김****,5,제가 젤 좋아하는 향입니다!!쇼파랑 커텐에 뿌리니까 고오오급진 향이 집에서 은은하니 너무 좋아요 :D,2023.6.23
58056,,,성별남성연령대30대,,최****,5,드디어 휴대용케이스와 리필제품이 출시되다니 넘나 좋습니당!!평소에도 너무 잘 쓰고 있었는데 이제는 휴대도 할 수 있어서 차 안에도 활용할 수 있고 출장이나 놀러갈 때도 챙겨다닐 수 있어서 진짜 좋네요~~,2023.6.22
58057,,,,,네이버 페이 구****,5,은은한 향이어서 자극적이지 않아 좋아요^^(2023-06-21 14:15:50 에 등록된 네이버 페이 구매평),2023.6.22
58050,,,성별남성연령대30대,,박****,5,"향수란 향수는 집에 다 있는데 정작 제 옷에 뿌리는 건 이거 하나밖에 없어요, 처음에는 와이프가 사다줘서 썻는데 지금은 그냥 제가 좋아서 씁니다.고급스러운 느낌이 너무 좋고 어딜 뿌려도 되니까 편하게 쓰기도 좋네요.리필팩이랑 휴대용 공병 같이 사 쓰는데 휴대하기 편하고 회식마치고도 쓱쓱 뿌려주고~유용하게 잘 씁니다~",2023.6.21
58049,,,,,****,5,와 진짜 룸스페리이 리필용까지 이렇게 고급지게 만들어줘도 되냐구요.. 요즘 장마철이라서 회사에서 이상한 냄새나서 다이소에서 공병사서 회사에 놓고 쓰려고했는데!!!! 너무 좋네요 .. 진짜 신기한게 뿌리면 고기냄새가도 사라짐.. ㅋ 달달 우디향 개좋아요 ...,2023.6.21
58048,,,성별여성연령대30대,,****,5,리필팩으로 재구매합니당~~ 향기맛집!특히 지금 시즌에 진짜 잘못하면 쓰레기 썩은내에.. 집 냄새가 장난아닌데 이거덕에 항균도 잡고 고퀄리티 룸스프레이로 잘쓰고 있습니당~~ 너무조아요,2023.6.21
58051,,,,,네이버 페이 구****,5,향기 넘 좋네요•••살균된다니 믿고 써보겠습니다(2023-06-20 16:04:29 에 등록된 네이버 페이 구매평),2023.6.21
58052,,,,,네이버 페이 구****,5,배송 잘받았어요.향기로운 생활에 많이 도움되리라 생각됩니다.(2023-06-20 14:39:13 에 등록된 네이버 페이 구매평),2023.6.21
58043,,,성별남성연령대20대,,김****,5,디퓨저 대신 사용하고있는데 너무 만족합니다향도 제가 딱 좋아하는 스타일은은한 향 좋아하시는분들 추천드려요~!!!이거 하나 뿌렸을뿐인데 집이 호텔로 바뀐거같은ㅋㅋㅋ다음에도 구매해서 애용할거같습니다.,2023.6.20
58042,,,,,최****,5,향이 너무 좋아 계속 쓰는 제품이었는데 이렇게 리필이 나와서 너무 좋네요. 거기에 휴대용까지 있어서 가방에 가지고 다닐 수 있어서 넘 만족합니다♥,2023.6.20
58041,,,,,ㅇ****,5,날씨가 더워져서 사무실에 있을 때 꿉꿉한 냄새가 올라오는 것 같아 신경쓰였는데 룸스프레이사고 광명찾았습니당...!편집숍 느낌이 나는 우드향에 알코올 잔향이 남지않아 만족스러워요...! 이번달 최고의 소비!!,2023.6.20
58036,,,성별남성연령대30대,,s****,5,향기가 너무 좋아서 하루종일 뿌리고 코박고있습니다 다음에 또 살게요!,2023.6.20
58045,,,,,네이버 페이 구****,5,"배송 엄청 빨랐구요, 우디한 향이 너무 좋아요. 비싸긴 한데 제품은 좋은 거 같아요.(2023-06-19 09:57:01 에 등록된 네이버 페이 구매평)",2023.6.20
58035,,,,,네이버 페이 구****,5,"향기 정말 좋아요. 커텐, 침구류, 부엌 , 욕실등 필요할때마다 뿌리고 있어요. 공병도 분사력 좋고 패키지가 고급져요. 환경을 위해 리필구매 가능하게 나온것 정말 칭찬합니다.(2023-06-18 21:36:58 에 등록된 네이버 페이 구매평)",2023.6.19
58029,,,,,네이버 페이 구****,5,항상 만족하며 쓰고있어요.가격만 좀더 저렴 했으면 좋겠어요^^(2023-06-17 12:28:09 에 등록된 네이버 페이 구매평),2023.6.18
58031,,,,,네이버 페이 구****,5,활동량이 대단한 아들 둘. 학교갈때나 집에 왔을때 뿌려줍니다. 은은한 향 때문인지.. 학교친구들이 좋은 냄새 난다고 하더래요^^향균소독도 된다하고 향까지 좋으니 좋네요 흐뭇.이번에 리필이 나와서 구매를 했습니다.(2023-06-17 11:43:36 에 등록된 네이버 페이 구매평),2023.6.18
58030,,,,,네이버 페이 구****,5,용량도 좀 많아진 리필용기가 나와서 구매했습니다. 부모님께도 선물하고 싶어서 같이 주문해서 보내드렸어요 용기가 고급스러워 선물하기도 좋은듯 해요~~ 아주 만족합니다(조금만 더 저렴 해 졓으면 좋겠다라는 바램도 적어봅니다.)(2023-06-17 11:46:56 에 등록된 네이버 페이 구매평),2023.6.18
58025,,,,,네이버 페이 구****,5,리필용이라 저렴해 좋아요.배송 물론 번개 입니다 .감사합니다(2023-06-16 22:23:02 에 등록된 네이버 페이 구매평),2023.6.17
58026,,,,,네이버 페이 구****,5,익숙한향이었네요 가볍고 산뜻하니 좋습니다. 작은공병도 딱 좋은 사이즈에요(2023-06-16 16:54:05 에 등록된 네이버 페이 구매평),2023.6.17
45973,,,,,네이버 페이 구****,5,배송 빠르게 왔네요 향도 좋고 크기도 크니 좋아요 잘 사용중입니다(2023-06-15 23:47:43 에 등록된 네이버 페이 구매평),2023.6.16
45888,,,,,네이버 페이 구****,4,아침 루틴으로 침구정리하며 칙칙~향.항균성.잘 쓰고 있음.가격대만 더 낮아짐...(2023-05-25 16:28:46 에 등록된 네이버 페이 구매평),2023.5.26
45849,,,성별여성연령대20대,,in_eire****,5,"요즘 오락가락하는 날씨 때문인지 집이 습하기도하고 꿉꿉함이 있더라구요.그래서 자주 환기 시켜주고 침실에 거실 커튼에도룸스프레이를 자주 뿌려주곤 하는데요.플러스 에이드에서 보내주신 룸스프레이인데요.고급진 패키지와 우드세이지의 묵직한 향이 우아하면서 좋더라구요.향도 은은하게 오래 지속되는 게 좋았어요.매일 세탁할 수 없는 침구류나 커튼, 러그나 섬유에 뿌려주시면 탈취에 99.9% 살균소독까지 해줘꿉꿉한 날씨에도 요리하고 난 후 거실 환기에도 넘좋겠더라구요.편안하게 기분 좋은 순간을 떠오르게 하는 향으로기분 전환 및 스트레스 완화, 진정, 숙면에 도움이되는 에센셜 오일 함유로 릴렉싱 효과 UP~!!피부 무자극 테스트 완료, 16가지 유해물질 불검출테스트 완료, 300ml 대용량으로 넓은 면적에 넉넉하게 오래 사용하기 좋아요.고급스러운 패키지로 선물하기도 좋은 룸스프레이추천드려요.👍🏼3번의 스프레이로 우리 집을 호텔처럼, 매일매일을휴가처럼 ‘홈캉스 스프레이’ 퍼스트 플러스 에이드",2023.5.22
45848,,,성별여성연령대20대,,ohrangeho****,5,"주말 잘 보내고 계신가요? 🫶🏻 제가 집꾸미기를 시작한 이유는 저 자신을 돌보기 위해서였는데요, 일상에서 지침이 제 공간에서의 쉼으로 치유가 되는 걸 보면서 신기할 때가 많았어요.⠀그만큼 우리가 있는 공간은 많이 아껴주고 사랑해 줘야 하는 것 같아요 ⑉♥⠀그런 의미에서, 집에서도 호텔 침대에 누워 있는 것 같은 기분을 느낄 수 있는 #플러스에이드룸스프레이릴렉스우드세이지 사용해 보았는데요⠀♪ 스트레스 릴렉싱 레시피로 만들어진 제품이니 만큼 세이지의 아로마틱함과 시트러스, 우디가 더해져 잔잔하고 평화로운 향이 느껴지더라구요. 개인적으로 마음이 진정되는 느낌도 들구요!⠀♪ 일반 룸스프레이, 바디미스트와 달리탈취/살균 효과도 있어서 자주 세탁하지 못하는 이불이나 패브릭 류에 좋을 것 같아요. 실제로 냄새를 덮는 게 아니라 냄새의 원인 균을 없애주거든요!⠀♪ 패키지는 또 얼마나 예쁜지. 용량도 묵직한 300ml라 마음 놓고 칙칙 뿌려줄 수 있어서 너무 좋았어요 🫶🏻⠀아침에 일어나 이불 정리하면서 한 번, 자기 전 한 번씩 뿌려주니 호텔에 있는 것 처럼 기분이 좋더라구요 :)⠀피부 무자극테스트까지 완료한 유해물질 불검출 제품이라고 하니 주변 친구분들, 지인분들 집들이 선물이나 소소한 선물로 강추해요 💗⠀#플러스에이드 #룸스프레이 #릴렉스우드세이지 #집들이선물",2023.5.22
45847,,,성별여성연령대30대,,notsu****,5,집들이 시즌이 시작됐어요. 저희 집에도 봄이 찾아왔는데요🌸따스한 온기를 가득 불어 넣어 줄 #퍼스트플러스에이드 섬유향수를 집들이 선물로 받았어요.쿵짝쿵짝 힙한 카페 가면 어이거 무슨 향이야 ? 싶을 때 있잖아요 😎우디해서 딥한가 싶을 때 상큼한 시트러스향이 싸악 올라오니까 마치 집을 세탁한 것처럼 향긋해요아 ~! 홈캉스라고 들어 보셨나요🏡요즘 제가 꼿힌 건데 호캉스도 좋지만 집이 최고인 거 우리 알자나요?향기만 있는 게 아니라 탈취 & 살균효과가 있으니까 침구류에 뿌려주기만 하면 악취와 세균을 99.9% 싸악 잡아준답니다 !!👾이러니 향만 나는 일반 섬유향수와는 천지차이어디 다녀와도 내 집이 최고다 ~라는 말이 절로 나오게 해줄 섬유향수 추천이에요.300ml넉넉한 용량으로 퍽퍽 뿌려써도 좋은 대용량. 🫧패키지도 예뻐서 집들이 선물용으로 딱이랍니다(받고 기분 좋았던 이늑힘!!)저는 오늘 또 집에 올 손님들에게 이 향을 뽐내야겠어요✨✨#오늘우리집어때,2023.5.22
45846,,,성별여성연령대30대,,luv_inho****,5,"인친님들은 스트레스없이 편안하고 기분좋은 순간이 언제인가요?저는 호캉스가서 호텔 특유의 편안하고 우아한 향기 속에서 릴렉싱할때 그래,내가 이럴려고 돈벌지~😌🌿한답니다ㅎㅎ플러스에이드에서 우리가사랑하는 집도 항상 깨끗하고 고급스러운 호텔처럼 유지할 수 있도록 도와주는 ‘룸스프레이 릴렉스 우드세이지’를 보내주셨어요.싱그러운 허브향이 스트레스를 완화시켜주고 우디한 잔향이 은은하게 남아 휴양지에 놀러온듯한 느낌 뿜뿜이더라구용~냄새를 향으로 덮는게 아니라 99.9% 탈취와 살균을 해주는 제품으로 패키징마저 고급진게 집들이 선물로 너무 좋을 것 같아요🤍3번의 스프레이로 우리집을 호텔처럼, 매일매일을 휴가처럼",2023.5.22
45845,,,성별여성연령대30대,,autumn_lovem****,5,"향에 민감한 편이라인위적이고 강한 향수나 디퓨저, 룸스프레이사용하면 머리가 띠잉- 두통까지 오는 타입인데세련된 우디향의 베이스에허브와 시트러스향이 은은하게 풍겨서자연속에서 쉬는 듯한 편안한 느낌의 룸스프레이!스트레스, 숙면에도 좋은에센셜오일 5종 함유로 침구에 뿌려주고샤워뒤 누우면 얼마나 기분이 좋은지 잠이 솔솔~300ml 넉넉한 용량으로 매일 세탁이 힘든카페트나 침구, 커튼, 외투에 뿌려주면 탈취, 세균효과까지마지막 ➡영상보시면룸스프레이 분사력 보여드리려고칙칙..칙칙칙 많이 뿌렸는데 다른 룸스프레이라면상상도 못할 독한 향에 머리가 어지러울텐데진짜 그정도로 은은하고 자연스러워서 저같은사람이라면 무조건 두번세번 추천 해요!!@first.plus.aid #퍼스트플러스에이드ㅡ#플러스에이드#섬유향수#섬유향수추천#룸스프레이#룸스프레이추천#살균제#섬유퍼퓸#침구탈취제#필로우미스트#섬유탈취제#드레스퍼퓸#집들이선물추천#집들이선물#집꾸미기#홈데코#힐링#감성#홈스타일링#홈스타그램#집스타그램",2023.5.22
45844,,,성별여성연령대30대,,cowj_****,5,"‘싱그러움과 잔잔한 편안함이 공존하는 향‘- 플러스에이드 룸스프레이 릴렉스 우드세이지목요일은 저희집 대청소 날이에요! 아침에 운동 갔다가 3시-6시 온라인 수업이 있어서 그전까지 밀린 집안일을 해요. 침구 세탁도 하고 청소기도 밀고 구석구석 빠짐 없이 청소하는데 딱 한 곳 청소 못 하는 곳이 있어요.. 바로 바닥에 깔린 카페트🥹 빨 수도 없고 닦을 수도 없는데 청소기만 밀기엔 찝찝하고ㅠㅠ그때 마침 플러스에이드에서 살균 탈취에 효과가 있는 룸스프레이를 보내주셨어요🫶 플러스에이드 룸스프레이드는 99.9% 살균 효과가 있어서 자주 빨 수 없는 침구류, 커튼, 매트, 카시트, 겨울 외투에 뿌려주기 좋아요. 막 냄새를 향으로 덮는 진한 탈취제는 뿌리기 꺼려지는데 플러스에이드 룸스프레이는 원인균을 없애주기 때문에 탈취+살균 효과를 동시에 볼 수 있는 제품이에요! 저는 빨 수 없는 소파에도 뿌려주고 커튼에도 뿌려주었어요! 카페트도 청소기로 한번 싹 밀고 룸스프레이 한번 착착 뿌려주니까 뭔가 오랜만에 제대로 청소한 기분이 들더라구요ㅎㅎ향도 호불호 없이 모두가 무난하게 좋아할만한 싱그러움과 잔잔한 편안함이 공존하는 향이에요! 첫향은 세이지의 아로마틱함과 싱그러운 시트러스 내음이 더해진 시원하고 상쾌한 향이나 상쾌한 기분을 주어요. 잔향은 나무, 흙, 허브 향이 조화롭게 어루어진 우디한 향이 묵직하고 잔잔하게 남아 평화로운 기분을 느끼게 해준답니다:)[FRAGRANCE NOTES]TOP - 세이지, 레몬, 자몽MIDDLE - 씨솔트, 씨위드BASE - 파츌리, 엠버이런 분들에게 !특히! 추천 드려요✔️하루를 상쾌하고 시작하고 싶으신 분✔️스트레스로부터 벗어나 휴식을 즐기고 싶으신 분✔️독서, 명상 등 여가시간을 즐기고 싶으신 분✔️모든 생각을 잊고 숙면을 취하고 싶으신 분✔️자주 빨기 힘든 침구류, 의류를 향기롭고 쾌적하게 관리하고 싶으신 분✔️친구, 연인에게 센스있는 선물을 고민하고 있으신 분저는 5번째에 해당돼서 너어어어무 잘 사용중이에요ㅎㅎ 그리고 용량도 300ml의 대용량이여서 여기저기 뿌리기도 좋아요✨ 패키지도 넘 고급스러워서 선물용으로 딱이랍니당😎",2023.5.22
45843,,,성별여성연령대30대,,윤****,5,"인친님들은 편안하고 기분 좋은 순간이 언제인가요?저는 침대에 가만히 누워,, 좋은 향 맡으면서 홈캉스할때가 너무 좋더라구요!요즘에 제가 빠진 좋은 향은 #퍼스트플러스에이드 제품인데요!싱그러운 허브와 시트러스향이 처음에 싸악—!그 후엔 우디향이 은은하게 남아서 너무 좋더라구요:)💚다들 좋은 향 맡으며 좋은 하루 보내자구요💚🌿기분전환, 스트레스완화, 진정, 숙면에 좋은 에센셜 오일 함유",2023.5.22
45827,,,,,네이버 페이 구****,5,패키지 너무 고급스럽고 이쁘구요.가격도 훌륭해요향도 고급스럽게 깔끔하게 좋아요(2023-05-18 17:50:08 에 등록된 네이버 페이 구매평),2023.5.19
45813,,,,,네이버 페이 구****,4,향은 은은한편이라 무난 해요단점은 역시 가격인데요 두번 구매하기는 부담스러운 가격 이네요(2023-05-13 13:20:03 에 등록된 네이버 페이 구매평),2023.5.14
45781,,,,,네이버 페이 구****,5,향도맘에들고 무엇보다 퀴퀴한냄새나는곳에 뿌리면 냄새가 안나고 향이나서 좋아요(2023-05-05 08:51:33 에 등록된 네이버 페이 구매평),2023.5.6
45761,,,,,네이버 페이 구****,4,인스타보고 기대하며 구매.가격은 좀 비싼편.그래도 향이 맘에 들어 지인들에게 선물도 함.항균기능도 있으니 맬 아침 침구에 칙칙.ㅎㅎ(2023-05-01 15:47:07 에 등록된 네이버 페이 구매평),2023.5.2
45743,,,,,네이버 페이 구****,4,설명보고 기대했던 우디향은 기대네요~ 그냥 시원한 꽃향기입니다(2023-04-28 19:16:33 에 등록된 네이버 페이 구매평),2023.4.29
45731,,,성별여성연령대30대,,장****,3,향은 너무 좋은데 유지력이 약하네요 뿌릴땐 좋은데 향기가 몇시간안가는것같아 아쉬워요ㅠ 근데 향은 좋아요ㅎㅎㅎ,2023.4.28
45734,,,,,네이버 페이 구****,5,향이 너무 좋아요 독하지도 않고. 비싼값을 하네요 재구매각(2023-04-27 22:15:00 에 등록된 네이버 페이 구매평),2023.4.28
45736,,,,,네이버 페이 구****,5,음…..향이 많이 은은한거같아요첫향은 약간 달달하면서 상큼한 방향제 느낌이고뒷향은.. 은은하게 살짝살짝느껴지는 향수느낌??근데 음…잔향이 오래가지 않아요 절대로 ㅠ많이 뿌렷음에도 저녁에 맡앗을때 다 날아가고다음날 살짝 뿌려줫네요(2023-04-27 15:46:22 에 등록된 네이버 페이 구매평),2023.4.28
45739,,,,,네이버 페이 구****,4,향이좋고 용량이 많아요(2023-04-27 08:24:31 에 등록된 네이버 페이 구매평),2023.4.28
45724,,,,,네이버 페이 구****,4,향 무난하고 좋아요(2023-04-25 16:31:35 에 등록된 네이버 페이 구매평),2023.4.26
45716,,,,,네이버 페이 구****,5,벌써 몇통째 구매인지..무엇보다 너무나 좋아하는 향을 담고 있고 어느정도 균 까지 소멸해주니 더 바랄게 없는 제품으로 강추입니더(2023-04-24 14:13:01 에 등록된 네이버 페이 구매평),2023.4.25
45717,,,,,네이버 페이 구****,4,잘먹습니다 좋아해요(2023-04-24 12:40:45 에 등록된 네이버 페이 구매평),2023.4.25
45713,,,,,네이버 페이 구****,5,잘 받았습니다. 배송 빨라요~(2023-04-23 09:36:32 에 등록된 네이버 페이 구매평),2023.4.24
45702,,,,,네이버 페이 구****,5,사용할때 냄새가 좋네요. 향수 냄새 같아요~(2023-04-18 16:07:09 에 등록된 네이버 페이 구매평),2023.4.19
45694,,,,,네이버 페이 구****,5,ㅎ향기가 조아요잘사용하겠읍니다(2023-04-15 14:16:43 에 등록된 네이버 페이 구매평),2023.4.16
45685,,,,,네이버 페이 구****,5,매우 좋아요 다만 향이 금방 날라가요(2023-04-12 11:12:23 에 등록된 네이버 페이 구매평),2023.4.13
45547,,,,,네이버 페이 구****,4,향이 강하지 않고 은은하고 잔향이 좋습니다.(2023-03-28 13:59:23 에 등록된 네이버 페이 구매평),2023.3.29
42985,,,,,네이버 페이 구****,4,향이 자극적이지않고 좋습니다. 탈취효과가 아주 좋은지는 모르겠어요. 뿌리고나서 바로는 좋습니다.(2023-03-26 09:56:00 에 등록된 네이버 페이 구매평),2023.3.27
40434,,,성별남성연령대40대,,정****,5,룸스프레이 우드 세이지를 우연히 알게 됐는데 이제는 이거 없으면 뭔지 서운하고 개운하지않는 느낌이 들어서 아직 하나 남아 있는데도 댕겨놓고 쓰려고 3개 주문했습니다 향도 좋고 피로도 풀리는것 같고 너무너무 좋습니다앞으로도 더 좋은 제품 많이 생산해 주세요,2023.3.22
40439,,,,,네이버 페이 구****,5,사용하기도 편하고 좋아요(2023-03-21 12:39:38 에 등록된 네이버 페이 구매평),2023.3.22
40429,,,,,네이버 페이 구****,5,"인공향 싫어해서 향수도 잘 안뿌리고 섬유유연제도 거의 안쓰는데, 가끔 햇빛살균만으로는 한계가 있는 옷들이 있더라구요. 원룸에서 밥먹으면 특히 어쩔수없이 옷에 음식냄새 피할수가 없어서ㅎㅎ 특히 외투같은건 음식냄새베어도 바로 입어야되는 경우도 있는데 그럴때 이게 딱이에요! 하루정도 지속성있어서 나중엔 냄새 날라가면서 잡내도 같이 날라가서 넘 좋아요!!! 향은 첨맡는 향인데 자극적이지 않아 좋았습니다(2023-03-20 21:06:09 에 등록된 네이버 페이 구매평)",2023.3.21
40428,,,,,네이버 페이 구****,5,가격은 비씨지만 향은 은은해요옷에 뿌리면 좋아요(2023-03-19 01:24:31 에 등록된 네이버 페이 구매평),2023.3.20
40422,,,,,네이버 페이 구****,5,만족합니다.감사합니다.스티커촌실없는게이쁨(2023-03-18 19:40:01 에 등록된 네이버 페이 구매평),2023.3.19
40425,,,,,네이버 페이 구****,5,향이 무겁지 않고 거슬리지 않아서 여기저기 자주 뿌리기 좋아요 무화과 느낌도 나고 시트러스 느낌도 나고 옷에 뿌리기도 부담스럽지 않아요 다쓰면 재구매 할예정입니다(2023-03-18 12:44:13 에 등록된 네이버 페이 구매평),2023.3.19
40404,,,,,네이버 페이 구****,5,향이 좋아요~은은하고 용량도 많아서 두고두고 쓰기 좋겠어요(2023-03-16 22:54:19 에 등록된 네이버 페이 구매평),2023.3.17
40395,,,,,네이버 페이 구****,4,향이 처음엔 진한게 느껴졌지만 시간이 지나고 나니 은은하네요. 안방 거실 곳곳에 뿌리고 다녀요(2023-03-15 21:01:12 에 등록된 네이버 페이 구매평),2023.3.16
40397,,,,,네이버 페이 구****,5,향이 은은하네요 잘 사용할게요(2023-03-15 18:34:06 에 등록된 네이버 페이 구매평),2023.3.16
