review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
601108053,김*호,129364717,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.05.11,원데이모카,N/A,N/A,N/A
600694183,Akr** ****,118947167,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.05.09,제이글로벌,N/A,N/A,N/A
600637956,라*잔,128797099,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.05.09,주식회사 스칼렛의옷장,N/A,N/A,N/A
600491777,구*선,113509972,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.05.09,제이글로벌,N/A,N/A,N/A
599143354,MAU******,142898133,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.05.03,제이글로벌,N/A,N/A,N/A
599082089,체**욱,107706917,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.05.03,제이글로벌,N/A,N/A,아주만족해요
597154158,박*준,122195243,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.04.27,제이글로벌,N/A,N/A,N/A
597090265,임*빈,144587051,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.04.27,원데이모카,N/A,N/A,N/A
595373485,조*호,36282414,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.04.21,원데이모카,N/A,N/A,N/A
594653917,김*원,33848721,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.04.19,원데이모카,N/A,N/A,아주만족해요
594523500,이*훈,148861097,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.04.18,제이글로벌,N/A,N/A,N/A
594092903,B*M,156834843,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.04.17,제이글로벌,N/A,N/A,N/A
588283564,OKW*** *******,141732664,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.30,제이글로벌,N/A,N/A,아주만족해요
588702119,이*,143624001,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.31,제이글로벌,N/A,N/A,N/A
587747611,Ahm**,144131755,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.29,제이글로벌,N/A,N/A,N/A
587498542,카*******터,144127882,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.28,제이글로벌,N/A,N/A,N/A
587450029,SID**** ******* *************,150517828,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.28,제이글로벌,N/A,N/A,N/A
586555319,안*수,110022455,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.26,제이글로벌,N/A,N/A,보통이에요
586052156,AKV******** ****,157755080,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.24,제이글로벌,N/A,N/A,N/A
583270217,박*화,135483106,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.17,제이글로벌,N/A,N/A,N/A
582637839,이*라,117909127,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.15,제이글로벌,N/A,N/A,N/A
582164451,양*영,116063321,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.14,원데이모카,N/A,N/A,N/A
582004814,구*근,126259297,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.13,원데이모카,N/A,N/A,N/A
581139161,Bar***** ******,155352134,5,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.11,제이글로벌,N/A,N/A,N/A
579952383,전*민,142754695,4,"크리스챤 디올 소바쥬 오드퍼퓸 100ML (남자향수1위) (쇼핑백증정) (무료배송) (당일배송), 1개",2024.03.08,원데이모카,N/A,N/A,N/A
