review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
253964830,이걸로할까,1880424,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.01.06,쿠팡(주),호불호 갈리는 향,개인적으로 탑노트는 별로에요.추천 받아서 구입했는데처음과 끝의 향의 온도차가 꽤 커서 놀랐어요.탑에서 미들까지의 향은알코올 때문인지 향이 꽤 거칠고요중간부터 점점 향온도가 가라앉는 것 같아요.,만족스럽지 않아요
234177622,장*성,13113058,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2021.11.23,쿠팡(주),재구매 고고싱,"후기가 좋아서 구입했어요. 탑, 베이스 모두 만족합니다. 색상이랑 잘 어울리는 향이라고 해야 할까요??남자들이라면 다들 좋아할수 밖에 없어요 ㅋㅋ재구매의사 300%!!",아주 만족해요
425328045,정*웅,106872582,4,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.03.04,쿠팡(주),약간 아쉬움,4개 중에 이거만 향이 저랑 안맞는거 같네요. 개인취향이니.향수 본연의 향기는 잘 유지 되는거 같아요.,적당히 만족해요
422109367,한*정,124588071,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.24,쿠팡(주),적당히만족합니다,생각했던 머스크향이 아니라 당황했구요향은 나쁘지는 않습니다처음 뿌렸을때보다 서서히 잔향 남아있는게 향이 더 좋습니다,적당히 만족해요
244080520,vov문스타,25730239,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2021.12.16,쿠팡(주),선물했는데,평이좋아서 친오빠 생일선물로 선물했는데아저씨 향이라네요... 30대후반남자인데아저씨향이라고 느끼다니... 흠,만족스럽지 않아요
143773072,콜라셔틀,109733820,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2021.01.12,주식회사 성일건강,N/A,맡아본 남자 향수중에 제일 좋아요...정말 좋아요,N/A
387252600,LI ******,138496091,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.11.29,쿠팡(주),소개설명은 최고 구입후사옹생각외로 별로 향 NO,N/A,만족스럽지 않아요
249146889,송*수,115281415,5,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2021.12.26,쿠팡(주),향이 너무 좋아요. 불가리에서 갈아탈거 같아요.,N/A,아주 만족해요
304293630,유*혁,2342795,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2022.04.27,쿠팡(주),N/A,처음 써보는데 스멜이 오래가는것 같네요,적당히 만족해요
415760573,배*주,29346605,3,"에르게니아 업세스 머스크 퍼퓸 니치 향수 오 드 퍼퓸, 50ml, 1개",2023.02.08,쿠팡(주),그냥 그래요,N/A,적당히 만족해요
