review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
221258145,김*현,69683661,5,"록시땅 버베나 EDT, 100ml, 1개",2021.10.24,쿠팡(주),N/A,"몇통째 몇년째 꾸준히 구매하는 제품백화점 갈 시간이 없어서 이번엔 저렴하게 쿠팡에서 구매해봤는데 뭔가 레몬 향이 묘하게 좀 다른듯한 느낌이 들어서 정품인지 확인해봤음. 추워진 계절탓이겠지. 처음뜯은거라 그러겠지 생각중..난 나만 맡을수 있는, 지속력이 강하지 않은, 자연의 상큼한 향을 좋아라해서 레몬버베나 향을 참 좋아함퇴근후_샤워후 뿌리면 넘 상쾌함",N/A
447177164,황*은,24605775,5,"록시땅 버베나 EDT, 100ml, 1개",2023.04.28,쿠팡(주),가벼운 향 가벼운 지속력,"기분좋게 상큼한 향이에요.레몬 향인데 싸구려 방향제 같은 향은 아니라서 여름에 쓰기좋습니다.그렇다고 겨울에 별로라는건 아닌데, 암튼 가볍게 쓰기 좋습니다.잔향 많이 안남고 지속력 별로라 공병에 담아 들고다니며 쓰길 추천드립니다.",아주 만족해요
247884210,이*수,6466760,4,"록시땅 버베나 EDT, 100ml, 1개",2021.12.24,쿠팡(주),N/A,전형적인 상큼한 레몬 사탕같은 시트러스 향수를 원한다면 딱이다. -여름용. 향을 맡자마자 기분이 좋아짐. 레몬하면 떠올리는 향.상큼하다.기분전환 됌.-상큼한 레몬향 금방 사라짐.잔향이 좋지는 않은 듯. 컨디션따라서 어떨 때는 그냥 방향제 향 같이 느껴짐.,적당히 만족해요
513097802,이*화,21116722,4,"록시땅 버베나 EDT, 100ml, 1개",2023.09.26,쿠팡(주),달콤 상큼한 향,샤워 후 좋은 기분으로 마무리합니다.뿌릴 때 외에는 향을 거의 못 느끼는데 지속력이 짧아서 인가봐요.기분전환에 최고입니다.,적당히 만족해요
406821725,조*림,121786819,1,"록시땅 버베나 EDT, 100ml, 1개",2023.01.17,쿠팡(주),두번 뿌리고 버렸습니다ㅠㅠ,향이 너무 별로네요 .. 몸에 뿌려도 방에 뿌려도 별롭니다첫 향은 맡을만한가 싶었는데 시간이 지나면 지날수록 속이 울렁거리고 토 할 것 같았습니다 레몬향 좋아해서 기대했는데 트라우마생겼습니다 ^^,만족스럽지 않아요
478597507,김*지,103754629,2,"록시땅 버베나 EDT, 100ml, 1개",2023.07.11,쿠팡(주),잔향 없어요,"향수는 모름직이 향이 조금이라도 남아야는데1도 안남네요진한향싫어 여름이라가벼워도 괜찬타싶어다른구매리뷰  참고 하며  시켰는데뿌리고 1시간도 안돼요아예  잔향 1도 없으니,  꼭참고하시기바랍니다실망입니다ㅜ",만족스럽지 않아요
318273998,시루떠기,49735641,5,"록시땅 버베나 EDT, 100ml, 1개",2022.06.01,쿠팡(주),버베나 향 여름에쓰기 진짜 좋아요,진짜 열심히 찾아봤는데 솔직히 쿠팡말고 다른 곳에서 배송을 거의 안합니다ㅠ지금 환율 때문에 해외나 면세에서 사는것보다 쿠팡이 더 싸요향기 진짜 좋습니다핸드크림보다 은은해요,아주 만족해요
119442738,손*욱,110165330,3,"록시땅 버베나 EDT, 100ml, 1개",2020.07.10,쿠팡(주),N/A,내가 전에 쓰던 버베나가 맞나 싶을정도의 낮은 지속력... 분명 정품도 맞고 다 맞는데 향이 뿌리고 나면 10분내로 사라져요 ㅋㅋㅋ 배송도 완전빠르고 다 좋은데 그냥 이상해요 바디로션보다도 지속력이 낮다니...,N/A
384590232,최*희,124576454,2,"록시땅 버베나 EDT, 100ml, 1개",2022.11.21,쿠팡(주),향은 레몬향이 나서 상큼하고 좋지만 잔향은 그닥,향이 상큼하고 좋지만 잔향이 그닥 좋지는 않아요.처음과 끝이 좋지 않아 향수같지는 않아요.샤워코롱정도?,아주 만족해요
453727085,신*경,61027943,3,"록시땅 버베나 EDT, 100ml, 1개",2023.05.14,쿠팡(주),N/A,첫향은  좀  괜찮았는데  좀  지나고  나니  내가  너무  싫어하는  잔향에  크게  실망했어요  잔향도  그리  오래  남지  않네요  정말  나에겐  별로였어요,만족스럽지 않아요
483074013,공주모여랏,12229430,5,"록시땅 버베나 EDT, 100ml, 1개",2023.07.21,쿠팡(주),향 오래 남고 진한거 싫어하시는 분들,이거 사시는거 강추 은은하고 샤워 하고 나온 냄새예요너무 좋아요,아주 만족해요
89240999,나는나얌,998917,4,"록시땅 버베나 EDT, 100ml, 1개",2019.09.09,쿠팡(주),N/A,백화점에서 시향해보고 좋아서 샀는데 오랜시간 맡으니 방향제같은 느낌이 들어요ㅎㅎ 저랑은 안맞는거같아서 결국 나중에 친구한테 넘겼어요.,적당히 만족해요
395497989,김*익,122487969,4,"록시땅 버베나 EDT, 100ml, 1개",2022.12.20,쿠팡(주),N/A,여자친구 생일선물로 주려고 산건데 엄청 마음에 들어해서 다행.. 예전부터 궁금했던 향인데 완전 레몬향 마음에들어요 가격도 부담없어여,아주 만족해요
487307714,이*연,108820704,2,"록시땅 버베나 EDT, 100ml, 1개",2023.07.30,쿠팡(주),N/A,향이 좋아서 구매했는데 지속역을떠나서 뿌렸을때 다른 향수에 비해향이 약해 배로 뿌려야 향을 느낄수 있어서 본사 직구가 맞나 싶었다,아주 만족해요
490690358,오*선,19494391,5,"록시땅 버베나 EDT, 100ml, 1개",2023.08.07,쿠팡(주),향은 굿,향은 좋은데 진짜 금방 날라가요 ㅋㅋㅋ뿌린거 잊어버릴만큼 ㅋㅋㅋ,아주 만족해요
145573894,마법사친구,101349188,5,"록시땅 버베나 EDT, 100ml, 1개",2021.01.23,쿠팡(주),N/A,"레몬, 라임의 천연향 같은 느낌. 상쾌한 향 좋습니다향이 오래 지속되지는 않아 아쉽지만 향은 넘 좋음",아주 만족해요
439409046,조*미,110107262,5,"록시땅 버베나 EDT, 100ml, 1개",2023.04.08,쿠팡(주),N/A,매번 면세점통해 샀었는데... 배송도 가격도 꿀입니다.... 꺄....,N/A
114793932,오*경,115349770,5,"록시땅 버베나 EDT, 100ml, 1개",2020.05.28,쿠팡(주),향기조움,선물했어요 향기 좋아요 하지만 뿌리자마자 순삭,N/A
381985848,윤*희,65664606,5,"록시땅 버베나 EDT, 100ml, 1개",2022.11.15,쿠팡(주),N/A,두병 째 뿌수고 있습니다,아주 만족해요
468173214,박*리,112486280,5,"록시땅 버베나 EDT, 100ml, 1개",2023.06.17,쿠팡(주),샤워후 뿌리니 기분이 시원하고 좋아요,N/A,아주 만족해요
485967566,전*일,124608293,1,"록시땅 버베나 EDT, 100ml, 1개",2023.07.27,쿠팡(주),완전 아니예요  향이20분도 안가요,N/A,만족스럽지 않아요
