review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
601041914,박*호,111424334,3,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2024.05.11,쿠팡(주),처음써보는건데...,과일향 머 어쩌구저쩌구 그러던데과일향은 하나도없는거 같고그냥 1~2만원대 향수 무난한것중에 하나같은향?5만원치고는 좀 별로인듯첨써보는거라 이게맞나 정품이맞나 싶기도하고,기대에못미쳐요
462485844,아이쿵,44320650,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2023.06.04,쿠팡(주),N/A,할인할때 사서 더만족 ㅋ26년2월 넉넉하네요 더쓰면 어때요 ㅎ 향도 만족 지속력도 만족 입니다잘쓸게용,N/A
575323508,이PD,42372767,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2024.02.25,쿠팡(주),N/A,꾸준히 사용하는 제품입니다첫 향과 잔향의 향기가오묘하게 틀리며남성을 대표하는 향이라 만족합니다멀리서 분사해서살짝 향이 오래가지 않아옷 두군데쯤 직접 분사하면오래가요옷에 얼룩은 생기지 않음잔향이 오래간다 안간다하지만분사 방법에 따라그런듯 함전 담날까지 미세하게남는듯함배송시 안전하게 받고선물하려고각 종류 별로 픽함,아주만족해요
591443409,유*영,132631458,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2024.04.07,쿠팡(주),중성적인 냄새를좋아하는 여자입니다,에르메스를 좋아하는데 비슷해서 샀는데 대만족이요올리브영보다도 싸서 짱~~~,아주만족해요
587513572,조*세,117587152,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2024.03.28,쿠팡(주),냄새 좋아요~,향이 내 취향이네요~하얀색 써봤는데 좋았어서이번에는 블랙 구매 했는데하얀색 보다 향이 더 좋네요~향도 오래 가네요.,아주만족해요
589101829,박*협,125566655,4,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2024.04.01,쿠팡(주),N/A,향이  오래가요매장에서산게 더 물탄듯이게 더 좋음 가격도 착하고요,아주만족해요
584005225,이*정,3244861,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2024.03.18,쿠팡(주),쿠폰사용해서 싸게 잘샀어요.,리뷰봤을때 향 지속시간 문제가 있어보여서 꺼려했지만..뿌려보니 지속시간도 꽤 길고 향도 만족합니다.감사합니다.,아주만족해요
561283669,권*영,693594,4,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2024.01.18,쿠팡(주),N/A,남동생 생일선물로 보내줬어요.받은 후에 향 좋다고 맘에 든다네요~선물 주기 전에향 1번 맡아 보고 싶었는데차마 뜯을 수 없어서 그냥 보냈어요박스 밑부분이 살짝 해져서 선물로 주기 조금 민망 했어요집에 있는 예쁜 포장지로 포장해서 줬네요..그리고 검정색 칠 이 조금씩 벗겨 지는 거 같더라구요뭐 향수가향만 좋으면 됐지 라고 생각 하긴 하지만그래도 작은 디테일이 아쉬웠어요,아주 만족해요
552547107,이*문,135113600,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2023.12.28,쿠팡(주),향기에취하다,겨울남자의향기이제품만한게  없습니다배송도빠르고포장상태도 좋고가벽도 착해요거의10년째  같은향수만 고집입니다,아주 만족해요
538170443,VINCElee,10372458,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2023.11.23,쿠팡(주),올X브영에서 시향 후 쿠팡으로 주문,제목처럼 올X브영에서 시향 한 후 주문하였습니다.가격도 세일하는 올x브영 보다 저렴했구요.향은 우드향이 남는 향으로 남자들이 쓰기 좋습니다.저도 30대 남자로써 캐쥬얼이나 정장이나 잘 어울립니는 향입니다.이 향 싫어하는 사람은 없는거 같네요.향 지속시간은 그리 길지는 않는거 같아요.그래도 저렴하게 잘 사서 잘 쓰고 있습니다.,아주 만족해요
421844993,백*정,108338352,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2023.02.23,쿠팡(주),깔끔하게 포장상태 좋구요.,역시 용량이 크니까 든든합니다.아주 고가의 향수는 사용 못하지만 이정도면 남자들 사용하는데부담없구좋네요. 향은 호불호...강한 목욕탕 스킨향이나서처음에 이게 뭐야하는 느낌인데..시간이 지날수록 은은하게 잔향이 남어서 좋네요.존바바토스 강추입니다,아주 만족해요
547070314,백*삼,148061470,3,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2023.12.15,쿠팡(주),그저그래요,쿠팡 자주 이용하지만  향수만큼은  큰 신뢱 안갈때가  대부분 이네요구하기 힘든 블랙 이지만  혹시나 해서 구입은 햇는데역시나 싸고 좋은건 없다라는...향 지속 시간이  현전히 떨어 집니다샤워코롱 정도  보다 못할정도로  향이 좋아서 구입은 햇지만  큰 기대들  안하면  상관 없을듯요,적당히 만족해요
25186359,윤*황,29421997,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2017.06.04,쿠팡(주),소소합니다.ㅋ,40대가 되면서 예전엔 나지 않던 냄새가 몸에서 나는것 같아서 향수를 고르다가 남성 구매자들이 향이 괜찮다고해서 샀습니다. 예전에 선물 받은 불가리 향수를 써 본적이있었는데...확실히 그것보다는 향이 남성다운 것 같네요~근데 몇번 안 썼지만 생각보다는 향이 오래가지는 않는 것 같네요^^;; 아니면 저는 느끼지 못 할 정도로 은은해지는건지는모르겠네요.ㅎㅎ 확실히 보기에는 멋집니다.ㅋ,적당히 만족해요
44472717,한*흥,111997495,3,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2018.04.13,쿠팡(주),무난함 하지만 추천은 별로,남자향수로 좋다길레 시향안해보구 구매했은데 생각했던거보단 향이 별루여서 약간 실망했네요받고나서 손목에 뿌려봤는데 향이 그리 오래 가지 않은듯요걍 무난하게 쓰기엔 괜찮은것 같아요,적당히 만족해요
573518172,최*규,151529379,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2024.02.20,쿠팡(주),N/A,"합리적인 가격, 좋은향이고. 잔향이 오래가네요",아주만족해요
321069571,장*,42396679,5,"존바바토스 아티산 블랙 EDT, 125ml, 1개",2022.06.08,쿠팡(주),40대 후반 남자입니다. 중후한 향이에요.,40대 후반 남자입니다.아티산 쓰다가 이번에 블랙으로 갈아탔어요.아티산보다는 조금 무거운 느낌이에요.40대가 적은 나이는 아니지만 중후한 향이 어울릴정도의 나이는 아닌것 같아요.개인 취향이지만 저는 좀 더 나이들면 어울릴것 같네요.ㅎ말 그대로 개인 취향이니 중후한 향을 좋아하는 분들에게는 좋은 향수입니다.,적당히 만족해요
553451385,성*람,120205188,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2023.12.31,쿠팡(주),리뷰보고 걱정하면서 사긴 했는데,저는 기스 없이 잘 왔네요 좋습니다 향은 남자 스킨향 같습니다,아주 만족해요
32857600,이*원,108274863,5,"존바바토스 아티산 블랙 EDT, 75ml, 1개",2017.10.22,쿠팡(주),존바바토스 색상별로 선물했는데 이번에도 만족할거 같아요,남자친구한테 선물할려고 샀는데 맘에 들어했으면 좋겠네요^^*여자인 제가 맡기엔 가벼운 향은 아니고 진한 남자의 향기라고 생각되요~겨울이라 무거운 향을 원했는데 완전 만족해요!!!!배송도 하루만에 오고 저렴한 가격에 살수 있어서 더더 만족이에요~,아주 만족해요
