review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
266187611,정*연,1194882,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.01.31,쿠팡(주),청량함에 부드러운 단향이 살짝 가미된 느낌! 좋아요~,N/A,아주 만족해요
120030160,쿠팡실구매자,-120030160,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2020.07.15,쿠팡(주),N/A,맘에 들어요,아주 만족해요
137057352,쿠팡실구매자,-137057352,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2020.12.04,쿠팡(주),모름,사용안함,N/A
268251022,전*원,131696798,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.02.05,쿠팡(주),미친놈..,이거 진짜 미친놈,아주 만족해요
134554296,박*연,14726455,2,"레인필드 오 드 퍼퓸, 1개, 20ml",2020.11.17,쿠팡(주),향이 별로에요,향기가 저와는 별루,만족스럽지 않아요
138856297,김*수,122403094,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2020.12.16,쿠팡(주),만족합니다!,N/A,적당히 만족해요
159517006,쿠팡실구매자,-159517006,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.04.15,쿠팡(주),향긋한 오이비누 냄새,N/A,만족스럽지 않아요
288430375,정*희,124413777,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2022.03.20,쿠팡(주),^^ㅣ발 존ㄴr좋아,이건 진짜 레전드다 미쳤다 진심 존ㄴr좋다,아주 만족해요
127039813,정*일,24127455,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2020.09.13,쿠팡(주),초겨울 새벽향기 ㅎㅎ 또 낚였네 페북스폰은 믿지맙시다,N/A,N/A
139136544,고*천,28367172,2,"레인필드 오 드 퍼퓸, 1개, 20ml",2020.12.17,쿠팡(주),소문난잔치 먹을것이 없다.,N/A,적당히 만족해요
143555564,오*일,125499213,3,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.01.11,쿠팡(주),N/A,아저씨향~~난 좋은데 딸은 싫다고하네요,적당히 만족해요
145687666,현*훈,122396471,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.01.23,쿠팡(주),굿굿굿,N/A,적당히 만족해요
223737460,숲툱,127449804,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.10.30,쿠팡(주),새벽향인지는 모르겠지만 쓰다보니 나쁘지 않음.,N/A,적당히 만족해요
246316841,쿠팡실구매자,-246316841,5,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.12.21,쿠팡(주),너무 좋아요,향이 오래 가서 좋아요,아주 만족해요
143748652,최*성,108769480,4,"레인필드 오 드 퍼퓸, 1개, 20ml",2021.01.12,쿠팡(주),파손이 되어서 왔네요.,향은 생각했던것보다 좋습니다. 다만 배송중 던지신건진 잘 모르겠지만  뚜껑이 파손된채로 배송이되었네요.,적당히 만족해요
117130832,문*현,125493620,1,"레인필드 오 드 퍼퓸, 1개, 20ml",2020.06.18,쿠팡(주),N/A,과대 광고 가 있다면 이제품일거에요,만족스럽지 않아요
