review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
201385768,김*미,7707397,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2021.08.26,쿠팡(주),N/A,더티 향 좋아하는데 휴대가 편해서 고체형으로!!좋아요 굿,아주 만족해요
89461630,이*검,8100762,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2019.09.13,주식회사 러쉬코리아,N/A,향이 좋아요지속시간이 짧아서 가지고 다녀야되요,아주 만족해요
186249146,김*수,117620811,1,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2021.07.15,주식회사 러쉬코리아,N/A,별루… 향수인가요?? 이도 저도 아닌듯,만족스럽지 않아요
137231589,쿠팡실구매자,-137231589,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2020.12.06,주식회사 러쉬코리아,오로마워터랑 마스크오브매그너민티 서비스로 줬어요,서비스로 이것저것 챙겨줍니다 굿굿,아주 만족해요
140663672,이*수,118097757,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2020.12.26,주식회사 러쉬코리아,N/A,맨솔같은 정량한 향,N/A
219578152,전*신,17598408,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2021.10.19,쿠팡(주),향이 넘 조아요,N/A,아주 만족해요
90728060,박*남,116292268,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2019.10.01,주식회사 러쉬코리아,N/A,향이 좋고 휴대하기 좋아 잘 사용하고 있습니다~,아주 만족해요
212442263,도욤이,124133228,5,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2021.09.29,쿠팡(주),진짜 작아요 콧구멍,N/A,아주 만족해요
224413853,김*수,11796387,3,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2021.10.31,쿠팡(주),바디스프레이를 사용하다 고체향수도 첫구매 해봅니다,더티스프레이를  너무 좋아해서  고체향수도 구매한건데 포장상태가 박스안에 스티로폼 가득한상태에 제품이 덜렁 들어있네요~제품뚜껑이 테입밀봉도없이 그냥열리는데 사용감이 살짝 느껴져서 기분이 좀 찜찜하네요~원래 제품밀봉이 안되어있나요??포장에서 실망이 되네요ㅜ,아주 만족해요
339435786,김*화,108508639,2,"러쉬 더티 솔리드 퍼퓸 고체 향수, 6g, 1개",2022.07.24,쿠팡(주),N/A,실링이 아예 안되어 와서 무척 찝찝합니다. 참고하세요.,적당히 만족해요
