review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
39675622,,,,,최**,5.0,정수리에 뿌리니 지속력 야무지네요!,
39763893,,,,,박**,5.0,첫 데이트라 신경쓸 겸 이 향수 뿌렸는데 여친이 좋은 냄새 난다고 매일 이 향수 뿌리고 오라고 하네요 첫 데이트 성공했습니다 ㅎ,
39792807,,,,,김**,5.0,올해 구매한 제품중 가장 의미있는 소비였다 해도 과언이 아님!!!,
39674408,,,,,신**,5.0,연말선물로 뭐할까 고민하다가 누다라 선물했는데 누다라가 누다라했네요!,
39763890,,,,,윤**,5.0,호불호 없을 향임 그렇다고해서 누구나 아는 그런 흔한 향도 아님 이건 맡아봐야함...,
40781203,,,,,최**,5.0,향 좋다해서 시향도 안해보고 산건데 완전 만족해떠염,
39675672,,,,,정**,5.0,돈 많이 버시고 부자되세요!!,
39763845,,,,,조**,5.0,여친한테 선물로 줬는데 냄새가 사람 미치게 하네요 그날 덕분에 좋은 시간 보냈습니다 ㅋ,
39674399,,,,,조**,5.0,2개 구매했더니 패키지 포장에 쇼핑백까지 완벽합니다.,
39763913,,,,,장**,5.0,분위기있고 싶은 사람 있음 이거 꼭 쓰셈 없는 분위기를 만들어줌,
39763896,,,,,최**,5.0,배송도 로켓배송 뺨치고 케이스도 고급짐~ㅋㅋ 회사 뿌리고 갔는데 다들 어디서 좋은 냄새 난다고 해서 기분 좋았음 ㅋㅋ,
39792791,,,,,박**,5.0,데이트때 뿌리고 나갔는데 남친이 스킨십이 자꾸 하네용..><😊 더 이뻐보인대여..❤,
40781187,,,,,박**,5.0,쇼핑백 같이 주문했더니 너무 만족스러워요 ㅠㅠ 선물받은느낌 왜케이쁘지,
39792822,,,,,이**,5.0,사람들이 그렇게 좋다해서 속는셈 치고 사봤는데 칭찬을 한 이유가 있음 ㅠㅠ,
39792759,,,,,장**,5.0,나는 존재감 별로 없는데 이향이 존재감이 있음...ㅋㅋㅋㅋ이거 쓰면 다들 어디서 좋은 냄새 난다고 함...ㅋㅋㅋㅋ,
39343921,,,,,이**,5.0,아주 살짝 단향이 섞여있는데 부담스러운 향은 아니에요 살짝 단향이 섞여있어서 그런가 마음이 안정되는거같은 느낌도 들어요,
39343811,,,,,임**,5.0,그냥 향수를 맞기만 해도 기분이 좋아지는 향수예요. 기분 나쁜 일이 있을 때 한 번 더 뿌리곤 해요. 진정제 같아요.,
39343789,,,,,장**,5.0,오늘 처음 뿌리고 나갔는데 여기저기 다 향수 이름 물어봐서 은근 기분이 좋았어요.괜히 뿌듯 히히.,
39343862,,,,,윤**,5.0,부담스럽지 않는 향을 찾으시는 분이라면 누다라 브랜드가 아주 잘 맞으실 것 같아요. 전체적으로 부드러운 향기입니다.,
39343080,,,,,정**,5.0,친구도 제가 추천해서 구매했는데요. 직접 써보더니 너무 좋다고 하네요.자기는 또 재구매 할 예정이라고 합니다.,
39343813,,,,,임**,5.0,완전 누 다라 펜 됐습니다. 주변에 입이 닳도록 칭찬하고 추천하고 있어요. 누다라 더 유명해졌으면 좋겠어요.,
39343847,,,,,장**,5.0,"향이 가을,겨울에어울릴ㄷ듯",
39343918,,,,,임**,5.0,하루 썼는데 벌써 제 최애 향수가 됐어요 비싼 향수들도 엄청 많은데 ㅎㅎ 요새 제일 많이 쓰는 향수에요,
39343103,,,,,윤**,5.0,아니 이제까지 명품 향수에 돈쓴게 아까울 정도라니깐여???? 왜 이걸 이제 알았냐구여 ㅠㅠ 그래도 이제라도 알아서 넘나 좋은 ㅎㅎ,
39675610,,,,,조**,5.0,매일 코박고 다니고 있습니다 :_:,
39343802,,,,,박**,5.0,제가 중성적인 향을 좋아하는데 여성스러운 향 남성스러운 향 다 담고 있는 것 같아요. 남자여자 둘다 써도 이상하지 않은향이에요,
39343909,,,,,장**,5.0,친구가 이미 사용하고 있어서 향 맡아보고 반해서 구매했습니다! 제가 뿌리니 더 좋아요 ㅠㅠ,
39792716,,,,,이**,5.0,이거 뿌린 날은 사람들이 좋은 냄새 난다구 해요 ㅋㅋㅋ 안뿌릴 수가 없음 ㅠㅠ,
39792935,,,,,최**,5.0,같이 알바하는 오빠가 향 좋다고 뭔향수 쓰냐고 물어봐씀 알고보니 자기 여친사준다고...^^쨋든 남자들이 좋아하는 향인가봄,
39343093,,,,,이**,5.0,추천 받고 써보는 향수인데 생각보다 너무너무 좋아요!!!! 이제 누다라로 정착해야겠어요~ 누다라 사랑합니다 ~~!!!,
39343107,,,,,박**,5.0,일단 가격이 너무 착한데 이런 패키지가 나올 수 있다니 퀄리티에 엄청 신경 쓰신 것 같아요. 향수재료도 퀄리티 있어요.,
39675648,,,,,김**,5.0,또 다쓰면 여기서 구입해야겟어요,
39343933,,,,,박**,5.0,오늘 처음 뿌리고 출근했거든요 근데 옆에 앉은 동료부터 떨어져있는 동료까지 지나갈떄마다 물어봐여..,
40781191,,,,,신**,5.0,은은하고 고급스러워서 더욱 마음에들어요 ㅠㅠ 괜히 유명한게아니네요,
39343803,,,,,윤**,5.0,향이 너무 좋아서 이거 남자친구가 써줬으면 좋겠어요. 남자한테도 잘어울리는 향입니다 남자친구가쓰면 왠지 더 반할 듯 해요.,
39343786,,,,,이**,5.0,이거 진짜 널리 널리 알려져야해요!!! 향 너무 좋아요!! 딱히 딱 표현될만큼 적절한 단어가 없어요 직접 맡아봐야해요,
39763852,,,,,장**,5.0,친구집에서 써보고 향 넘 좋아서 바로 따라 구입햇어요 ㅋㅋㅋ친구한테 욕 좀 먹긴했지만...향 너무 좋아서 어쩔수 없었어여어어ㅠㅠ,
39763857,,,,,최**,5.0,케이스도 이쁘고 향도 좋음~ 아주 합리적인 소비 땅땅땅~!,
39763868,,,,,신**,5.0,써본 향수 중 최고임 분위기 1도 없는 나인데 뭔가 향이 나를 분위기 있게 만들어주는 느낌?,
39343933,,,,,박**,5.0,오늘 처음 뿌리고 출근했거든요 근데 옆에 앉은 동료부터 떨어져있는 동료까지 지나갈떄마다 물어봐여..,
39343814,,,,,최**,5.0,선물 하면 선물 받은 사람이 되게 좋아할 것 같아요. 향수는 호불호가 많이 갈려서 선물의 주기 어려운데 이거는 고민 없이 선물해줘도 될 것 같아요.,
39675648,,,,,김**,5.0,또 다쓰면 여기서 구입해야겟어요,
39343803,,,,,윤**,5.0,향이 너무 좋아서 이거 남자친구가 써줬으면 좋겠어요. 남자한테도 잘어울리는 향입니다 남자친구가쓰면 왠지 더 반할 듯 해요.,
39343101,,,,,이**,5.0,우와… 향기 진짜 대박이네요…. 이럴수가 있나요… 패키지도 이쁜데  향까지 ..와 이런 향은 처음이에요,
39763857,,,,,최**,5.0,케이스도 이쁘고 향도 좋음~ 아주 합리적인 소비 땅땅땅~!,
39763852,,,,,장**,5.0,친구집에서 써보고 향 넘 좋아서 바로 따라 구입햇어요 ㅋㅋㅋ친구한테 욕 좀 먹긴했지만...향 너무 좋아서 어쩔수 없었어여어어ㅠㅠ,
39343926,,,,,강**,5.0,명품 향수처럼 지속력이 대박이에요 그리고 저한테는 잔향도 엄청 좋구요 !! 완전 저랑 잘맞아요,
39343108,,,,,최**,5.0,이런향수 또 어디서 못찾습니다… 왠만한 향수는 이거랑 비교하면 다 딸려요 ㅎ… 정말입니다ㅎ,
39343822,,,,,임**,5.0,어디서 맡아보지 못한 향이에요. 그렇다고 낯선 향은 절대 아니구요. 완전 향 자체가 호감이에요.,
39792731,,,,,장**,5.0,요즘 제 주변에서 누다라 거리길래 궁금해서 검색해보다 저도 이 향수 질러버렸네요..근데 후회없어여여ㅓ어 향이 은은하니 너무 좋네용!!,
39792820,,,,,신**,5.0,이제 안 뿌리고 나가면 어색할 정도.. 외출 필수템 다됨.. 책임져요 ㅠㅠ,
39763869,,,,,박**,5.0,향 너무 좋아서 이불에도 뿌렸어요 ㅋㅋㅋ 맡으면서 자니 넘 좋네요ㅠㅠ,
39343793,,,,,강**,5.0,이향수 하루 쓰고 또 다음날은 다른 향수 써봤는데 확실히 주변 반응이 달라요. 이향수 반응이 엄청 좋아요.,
39763870,,,,,박**,5.0,엄마가 좋다고 뺏어갔어ㅇ...다시 주문하래요...ㅎ (아빠가 이 향 좋다고 했대요 ㅎ),
39674358,,,,,최**,5.0,누다라 역시나 첫향부터 잔향까지 완전 제스탈이였어요 ㅇ_ㅇ,
39792918,,,,,이**,5.0,향 짱 좋음^^ 독한 향 싫어하고 은은하면서 매혹적인 향 좋아하는 사람이 쓰면 딱 좋을향임,
39792796,,,,,정**,5.0,향으로 사람을 홀린다는 말이 괜히 있는게 아니에엽...꽃향에 바닐라향이 섞여 은은한게 사람 꼬리 9개 달린 향수임...,
39343805,,,,,장**,5.0,패키지도 예쁘고 병도 예뻐서 너무 맘에 드는데 분 사도 아주 잘 되어서 한 번만 뿌려도 충분한 양이 나옵니다.,
39675676,,,,,신**,5.0,향 정말 오래가요,
39792784,,,,,이**,5.0,절대 후회없는 소비 중 하나가 이거에요!! 이건 ㄹㅇ 돈이 안아까움 솔직히 10만원이라고 해도 이제는 살듯...,
39763909,,,,,임**,5.0,스타일 좋은 친구 생일선물로 줬더니 계속 이것만 뿌리고다니네요~~ 선물로도 추천!,
39792884,,,,,박**,5.0,택배뜯자마자 바로 뿌렸는데 남동생이 향 좋다고 나보고 제발 뿌리고 다니라함... 그지같이 하고다니말라고...하면서...^^;;,
39343069,,,,,강**,5.0,향이 좋아 그런가 부담 없이 막 사용할 수 있어 그런 점이 가장 좋은 것 같아요. 가격적인 부분에서도 아주 만족!!!! 대만족!!,
39792714,,,,,윤**,5.0,제가 맡아본 향중 최고임...향이 역시 중요한가봄....,
39343854,,,,,김**,5.0,원래 글로만 보고 사면 실패할 가능성이 높은데 호불호가 거의 없을향?.. 인듯?포장도 종이 뽁뽁이도 잘 싸서와서 좋았어여!,
39343823,,,,,최**,5.0,이런 향수를 발견한 게 너무너무 좋아요. 가격도 저렴한데 향이 너무 고급져서 완전 비싼 향수 같아서 대만족입니다!!,
39343096,,,,,윤**,5.0,제가 향이 아름답다! 라고 표현할지 전혀 상상도 못했어요 향수를 그리 좋아하지 않는 편인데도 저를 이렇게 현혹시키다니 ㅎㅎ 대단해요,
39675584,,,,,최**,5.0,자스민 계열인데 쨍하지 않은 자스민 좋아하신다면 강추합니다,
39343774,,,,,장**,5.0,이번이 세번째 구매입니다. 대용량이 아니라 두번쨰까지는 써보자 했는데이제 완전 정착한거같아요!!,
39343819,,,,,박**,5.0,제 남친이 향수 뿌리는 거를 되게 싫어해서 잘 못 뿌려요. 그런데 이거는 엄청 좋아하네요. 저도 이제 맘껏 뿌릴 수 있어요.,
39343791,,,,,정**,5.0,이거 뿌리면 왠지 분위기 있는 사람이 된 것 같아요. 첫 인상도 되게 좋게 보는 것 같아요 !!^^,
39675732,,,,,윤**,5.0,여자분께 선물하면 무조건 성공할 향수인거같아요 :D,
39792702,,,,,김**,5.0,섹시함과 차분함이 같이 느껴지는 향이랄까? 으른된 향입니다 흐흐,
39792797,,,,,임**,5.0,시중에 흔한 향이 아닙니다. 누다라만의 유니크한 향 잔향 미침!,
39792836,,,,,김**,5.0,시향없이 구매해보긴 처음인데 괜한 걱정했네요. 호불호 없이 선물로도 추천드립니다.👍,
39792808,,,,,윤**,5.0,바닐라향이 은은하게 나요. 이 부분이 가장 맘에 들었음 ㅎㅎ,
39763874,,,,,장**,5.0,요즘 향수에 빠졌는데 요즘 젤 많이 뿌리는 향이에요 다들 향 좋다고 칭찬해줘서 더 뿌리고 다니는 중이에용 ㅋ,
39343831,,,,,김**,5.0,지속성 매우 좋아요 담날 아침에도 잔향이 남아있네여,
39177605,,,,,임**,5.0,꼼꼼하게 종이 뽁뽁이 포장과 향수 2종 구매했더니 구여운 쇼핑백도 보내주셨네요 감사합니다.,
39178506,,,,,박**,5.0,휴대하기 좋은 용량이라 만족합니다~~,
39763872,,,,,장**,5.0,옷가게 하는데 뭔가 향이 사람을 더 스타일리쉬 하게 만들어주고 괜히 그런 느낌이에요~,
39177964,,,,,윤**,5.0,배송이 빨라요,
39763925,,,,,이**,5.0,기존에 쓰던 향수들은 거의 집에서 뿌리고 나가면 아무도 향기 못알아보던데... 이향수는 뿌리고 나가면 다들 좋은 냄새난다고 해요 ㅎ,
39343772,,,,,박**,5.0,저는 추천 받아 샀는데 왜 추천해줬는지 알겠네요 ㅎㅎ 가격도 착하고 고급스럽고 뭐하나 빠지는게 없네요,
39792846,,,,,임**,5.0,향수 다 떨어져서 같은 건 쓰기싫구.. 찾아보다 후기가 워낙 좋아서 구매했어용  좋은 제품 만들어주셔 감사링요 ㅎㅎ,
39763894,,,,,강**,5.0,향 개좋음~~~!! 5만원도 안되는 향수가 이런 향을 낼 수 있는거임..?,
39343837,,,,,이**,5.0,인스타에서 유행하는 광고돌리는 싸구려향 절대아님,
39343095,,,,,조**,5.0,최근 향수 모으는 게 취미가 되어서 중저가부터 고가까지 구매해봤거든요 중저가 중에 가장 좋은 향수 1위입니다,
39343065,,,,,최**,5.0,가방에도 하나 넣어놓고 집에도 하나 놓고 가격이 저렴하니 부담 없이 막씁니당 막써~~,
39343104,,,,,윤**,5.0,계속 친구가 좋다고 노래를 부르는거에요!!! 계속 그러니까 궁금해서 저도 사봤는데 이거 진짜 중독이되네요,
39178001,,,,,김**,5.0,꼭사세요! 두번사세요! 주변에선물하세요!,
39343066,,,,,신**,5.0,뿌리고 걸어 다니면 향수가 제 주변으로 퍼지는 게 느껴질 정도에요. 사람들이 힐끗힐끗 한 번씩 쳐다 보는데 그게 마냥 싫지많은 않아여 ㅎㅎㅎㅎ,
39763915,,,,,임**,5.0,친구가 뿌리는데 향 넘 좋아서 나두 따라삼 ㅎ 담주에 남친 만날때 뿌리고 가려고요~!!!,
39343835,,,,,최**,5.0,써봐야 알겠지만 향이 진하고 대단히 오래감,
39675563,,,,,박**,5.0,감사합니다 자주 뿌릴게요,
39792914,,,,,임**,5.0,누다라 도대체 뭐에여; 향 이렇게 좋게 만들기 이씀..? 나를 분위기 있는 여자로 만들다니...대단해...,
39343848,,,,,박**,5.0,은은하게 향이 지속되어서 좋네요,
39343935,,,,,신**,5.0,병 디자인이 이뻐서 향수 다 쓰고도 진열해놓으면 완전 갬성 소품이에요 ㅎ 향도 너무 좋구요!! 강추합니다,
39343841,,,,,신**,5.0,배송 칼배송칼배송,
39792725,,,,,이**,5.0,박스도 깔끔하고 독특하니 개성넘치는데 향도 딱 개성넘치고 어디서 맡아보지 못한 독보적 향이라고 해야나 쨋든 짱 조음 ㅎ,
39763889,,,,,임**,5.0,사장님 저의 최애향수 개발 해주셔서 감사합니다!!!!,
39763838,,,,,장**,5.0,받자마자 뿌리고 회사 출근했눈데 다들 향 좋다고 뭔 향수냐고 물어봣어용^^ 사실 알려드리기 싫었는데 어쩔수없이 알려줬네여...하핫...,
39343853,,,,,조**,5.0,포장부터 깔금해서 첫 인상 느낌이 좋네요,
39343911,,,,,박**,5.0,잔향이 너무 좋구요 머리아픈향 전혀 아니에요 완전 좋아요 ㅠㅠ 다들 향 너무 좋대요 안좋다고 하는 사람 없었어요,
39763848,,,,,박**,5.0,향 개조음 완전 조음!!!! 다들 쓰지마!! 나만쓸거야!!!!!1,
39343937,,,,,윤**,5.0,저는 매일쓰는 향수랑 특별한날 쓰는 향수랑 구별해서 쓰는데 이거는 어느때나 써도 튀지 않으면서튀는느낌? 진짜 향 좋아요,
39763833,,,,,신**,5.0,시향지가 없어서 아쉬웠지만 쨋든 냄새가좋아서 만족해요,
39343907,,,,,정**,5.0,친환경 패키지로 의미있는 소비를 한 느낌을 주네요!브랜드 첫 인상이 좋아요 ^^,
39178500,,,,,임**,4.0,지속력이 조금 아쉬운 것 같지만 향은 너무 만족합니다,
39177924,,,,,김**,5.0,향이 좋아요 굿굿굿,
39343780,,,,,김**,5.0,저는 이제 누다라로 향수 정착합니다. 진짜 저만 알고싶은 향수 브랜드에요 ㅠㅠ 이럼안되지만 유명해지지 않았으면 좋겠다...,
39343115,,,,,최**,5.0,진짜 제 인생 향기입니다. 이렇게 좋을 수가 있을까요완전 반해버렸어요 하 .. 눈에서 하트가 막나옴요!!,
39178481,,,,,강**,5.0,뎡민수로 구매한 틴타슈 생각보다 향이 너무 좋고 발랄,
39763926,,,,,정**,5.0,일주일간 향수 뭐 쓰냐는 얘기만 몇 번을 들었는지 모르겠어용 ㅎㅎㅎ 만족만족 대만족!!!!,
39763850,,,,,임**,5.0,엄마 맨날 나 뭐사면 뭐라하는데 이건 잘샀다고 칭찬해쥼 ㅋㅋㅋㅋㅋ같이 뿌리고 댕김ㅋㅋㅋㅋ,
39792764,,,,,박**,5.0,사실 첨엔 싼마이로 구매했는데 이제는 향이 너무 좋아서 사게되네엽.. 계속 맡고 싶은 마약같은 향이에용,
39177583,,,,,최**,5.0,자스민이라고 해서 여성스러운 느낌이 강할줄 알앗는데 중성적이도 스트릿에도 잘 어울릴것같은 향이여서 조하요!,
39343089,,,,,이**,5.0,이건 저만의 꿀팁인데용 향수를 뿌리고 그부분 옷을 비벼주면 더 발향이 확되어요!! 다른향수는 예외인듯요!,
39792920,,,,,장**,5.0,누다라 회장님 적게 일하구 마니 버세용~^^ 덕분에 좋아하는 사람이랑 1일됐어용❤ 평생 누다라 팬할거임❤❤,
39178597,,,,,박**,5.0,친추 추천으로 꾸준히 사용해오고 있는 제 애착 향수입니다.,
39763908,,,,,이**,5.0,중성적인 향으로 남녀 모두 호불호 없이 사용 가능할 수 있음!!!!!,
39343839,,,,,박**,5.0,최고입니둥 말로 표현하기에 부족함,
39343827,,,,,장**,5.0,참 매력있는ㄴ 향수에요,
39792732,,,,,강**,5.0,이거 만든 사람 상줘야함!!!!! 담에 남친 생기면 이거 뿌리고 나갈거임!!!!,
39675718,,,,,이**,5.0,제가 향에 관심이 많아서 구매했는데 왠지 익숙하면서도 개성있는 향 같아요~나중에 다른제품 구매하러올게욥,
39763859,,,,,임**,5.0,친구 생일선물로 사줬는데 향 너무 좋다고 고맙다구 하네용~,
39177681,,,,,강**,5.0,스파이시함 덕에 적당한 생기 가지고 있는 ㅡㄴ낌 굿굿,
39675467,,,,,최**,5.0,거래처 직원 향기가 너무 좋아서 바로 물었더니 누다라라고 하네요! 당장 주문했어요,
39343816,,,,,이**,5.0,더 비싸게 파셔도 될 것 같은데 저렴하게 파라주셔서 너무 감사해요. 가격 올리지 말아주세요 또 살께요,
39343094,,,,,최**,5.0,저는 가을~ 초봄까지 쓰기에 적당한 향수같다는 느낌을 받았습니다 따뜻한 향입니다2@,
39763882,,,,,박**,5.0,"케이스부터 향, 지속력까지 모든게 완벽 그자체!!!",
39675416,,,,,임**,5.0,포장이 너무 이뻐서 마치 선물받은 느낌 이랄까.. 받는 사람도 주는 사람도 너무 기분좋게 만드는 포장이였어요,
39343790,,,,,김**,5.0,누구나 향수 취향은 있겠지만 이향수는 딱히 취향을 탈 향수가 아니에요.그만큼 좋다는 뜻이겠죠.,
39343773,,,,,조**,5.0,저 지금 솔로라 이번주 소개팅있어서 향수하나 사볼까 해서 샀거든요 너무 잘산거같아요 소개팅 잘 될거같아요 ㅠㅠ,
39792698,,,,,김**,5.0,뭔가 이 향수 뿌리면 그날 하루종일 자신감 뿜뿜이에용 ㅋㅋㅋ,
39792750,,,,,임**,5.0,뿌린 날 안뿌린 날 사람들이 바로 알아봄 ㅋㅋㅋ 향수 존재감 뿜뿜!,
39763851,,,,,장**,5.0,전 원래 포근한 향을 좋아했는데 이 향수는 서늘한 느낌이 조금 나는데 매력적이어서 자꾸 사용하게 되네요!,
39674284,,,,,장**,5.0,"정말 후기 잘 안쓰는데,,답변도 친절하게 잘 해주셨고 무엇보다 당일출고 해주셔서 하루만에 받아볼 수 있었어요!!대만족입니다 연말에 다른향도 지인들한테 선물해야겠네요",
39178375,,,,,최**,5.0,합리적인 소비 마음에 들어요!,
39343810,,,,,박**,5.0,저는 향수를 좋아하는 사람이라 잘 되도 뿌리고 자는데잘 때마다 너무 기분 좋게 잠듭니다.,
39792720,,,,,강**,5.0,여친한테 깜짝으로 선물해줬는데 향이 완전 찰떡이에요 안그래도 이쁜데 더 예뻐보이네요,
39343795,,,,,이**,5.0,여러가지 향수가 많은데 저절로 손이 가네요. 저도 모르게 그만큼 향이 엄청 좋습니다.,
39792698,,,,,김**,5.0,뭔가 이 향수 뿌리면 그날 하루종일 자신감 뿜뿜이에용 ㅋㅋㅋ,
39178375,,,,,최**,5.0,합리적인 소비 마음에 들어요!,
39792750,,,,,임**,5.0,뿌린 날 안뿌린 날 사람들이 바로 알아봄 ㅋㅋㅋ 향수 존재감 뿜뿜!,
39763892,,,,,장**,5.0,여자친구한테 잘보이려고 샀는데 여자친구가 향 너무 좋다고 몇번이나 껴안았어요 너무 만족합니다 ㅎㅎ,
39343098,,,,,임**,5.0,이렇게 제가 만족할만한 향수가 있었나 생각이 들게한 향수입니다 그정도로 정말 좋습니다 이런제품이 또 있을까요,
39792892,,,,,최**,5.0,향 너무너무 좋아용...요즘 맘에 드는 향수가 없어서 안뿌리고 다녔는데 맘에 드는 향수 만나서 기분 좋네용고급지면서 풍부한 향이라 어떤 옷이든 잘 어울려요~ㅎㅎ,
39343938,,,,,조**,5.0,향이 진짜 고급져요 이런 향도 있을수 있구나 오늘 깨달았습니다 ㅎㅎ 향수는 향이 좋으면 끝 ㅎㅎ,
38990640,,,,,김**,5.0,"항상 강렬한 향수를 사용하다가, 이미지 변신을 위해 구매해봤어요 생각보다 은은하게 향이 퍼지는게 약한거 같으면서도 짙은 매력이 있어요.",
39177656,,,,,정**,5.0,"제가 맡았던 향중에 가장 섹시하네요 여자친구 못뿌리게 해야겠어요 ㄷㄷ.,,",
39177868,,,,,장**,5.0,요즘 누다라 안쓰면 아싸 ㅇㅈ?,
38988810,,,,,이**,5.0,뿌리고 학교 가는데 친구들이 향수 뭐쓰냐고 많이 물어봐요 ㅎㅎ 그거 알죠? 물어보면 괜히 기분좋아지는거 ㅋ,
39343838,,,,,장**,5.0,향이 괜찮아서 동생한테 선물했는데 넘 ㅜ좋아하네요 ㅎㅎ,
39675590,,,,,임**,5.0,빠른배송이 맘에듭니다,
39343846,,,,,신**,5.0,1111111111111111111111,
39716005,,,,,정**,5.0,"사람들이 어디꺼 쓰냐고 자꾸 물어보는데 아무도 몰랐으면 좋겠지만, 널리널리 퍼져서 알리고 싶은 향이라구요오오옷!! 따스하면서도 서늘한 느낌이 드는 이중적인 매력이 있는 향이네요 😉",
39763840,,,,,정**,5.0,향 짱좋아요!!!! 사실 가격도 저렴하길래 혹시나 하고 사봤는데 완전 만족해요!!!!!,
39177836,,,,,정**,5.0,번개장터에 옷 팔았는데 옷 구매한 사람이 무슨향수냐고 물어봤어요 ㅋㅋㅋㅋㅋㅋㅋ 은근 기분좋네요,
39674487,,,,,장**,5.0,잔향 너무좋네요,
38989442,,,,,윤**,5.0,언니가 냄새좋다고해서 언니껏도 하나도 구입하러 왔다갑니다~,
39792787,,,,,최**,5.0,이 향이 5만원에 나올 수 있는 향인가요..? 뭔가 설명할 수 없는 아우라 있는 향이네요,
39763839,,,,,임**,5.0,이 향수는 사람을 분위기 있게 만들어준다해야나?? 매혹적으로 보이게 해서분위기변화 주고픈사람들 이거 쓰면 좋을듯 ㅋ,
39792745,,,,,정**,5.0,그만 유명해지고 나만 아는 브랜드로 남았으면 좋겠음 ㅠㅠ,
39715999,,,,,강**,5.0,한번 맡으면 잊혀지지 않을 그럴 향이네요. 누군가에게 기억에 남기기에 좋은향!! 맘에 있는 분 만나러갈 때 칙칙! 못잊을거 같은 향이에여~,
39763899,,,,,최**,5.0,덕분에 분위기 여신됐어요!! 향이 역시 중요한가봐요!! 감사합니당!!,
38989246,,,,,윤**,5.0,"좋아서 꾸준히 뿌리고 있어요, 주변에서도 향이 좋다고 많이들 말해서 재구매합니다~",
39178418,,,,,정**,5.0,누구나 좋아할만한 향이에오,
39343840,,,,,박**,5.0,보드랍고 포근해요... 그냥 사세요,
39343064,,,,,윤**,5.0,이젠 저에게 완전 필수품이 됐어요.,
39343785,,,,,임**,5.0,가격도 이렇게 착하고 향도 좋은데 심지어 환경까지 생각하는 포장이라니 ㅎㅎ 뭐남나요 사장님,
39178101,,,,,정**,5.0,아내에게 선물로 사줐는데 뽀보받았네요 ~~~,
39763911,,,,,박**,5.0,"학생, 성인 나잇대 가리지 않고 사용 가능할듯! 향 최고!! 사장님 부자되세용 ㅎㅎㅎㅎ",
39792773,,,,,윤**,5.0,누다라 이름도 고급진데 향도 딱 누다라 그자체임. 어른의 여성미가 느껴지는 고급진 향,
39792834,,,,,임**,5.0,봄에 샀는데 겨울까지 뿌리고 있슴 이건 계절 타는 향이 아니라 사계절 내내 쓰기 좋음,
39177933,,,,,김**,5.0,사계절내내 쓸 수 있는 데일리 향이예요 추천합니다.,
39343820,,,,,윤**,5.0,어떤 향수를 뿌려도 머리가 너무 아팠는데 머리 아프지 않는 향수가 처음이에요. 너무 놀라워요.이제 이 향수밖에 못씁니다 저는 ㅎㅎ,
39177909,,,,,박**,5.0,아니... 무슨일인가요? 이런향수 왜 나만빼고 쓰고있었어?,
38988784,,,,,장**,5.0,"친구에게 선물받아서 엄청 잘 썼고 다 써서 재구매했어요💗 매일 뿌려도, 수시로 뿌려도 좋은 향이고 특히 강하지 않아서 은은한 향때문인지 정말좋아요",
39792801,,,,,이**,5.0,"패키지도 친환경 소재, 향기도 너무 좋고, 로켓배송은 덤이네용 ㅎ",
38988815,,,,,윤**,5.0,향이 좋다고 지인한테 추천받아 샀는데 좋으네요. 잔잔하니,
38990668,,,,,임**,5.0,가을에 어울리는 향 찾아보다가 구매했는데 일단 향 너무 너무 좋아요 병도 세련되서 너무 이쁘고 향도 세련됬어요 ㅠ,
39792771,,,,,임**,5.0,와ㅏㅏㅏㅏㅏㅏ 이 향개조음 진짜 내가 사본 향수 중 세손가락 안에 드는 향,
39178058,,,,,임**,5.0,킁카킁카 쵝오,
39674289,,,,,신**,5.0,기분이 너무좋네요! 대박나세요!~!~,
39792708,,,,,박**,5.0,제 친구중에 여신이 있어서 뭔가 그애랑 넘 잘어울릴 거같아 사줬는데 찰떡이에요!!!!! 친구도 넘 조아하네요~,
38990552,,,,,조**,5.0,강하지 않아 좋은 향수에요. 자기전에 뿌려도 좋을 정도로 무난하게 사용할 수 있어요. 저희 집 향수 중 시그니처로 남겨두어야겠어요~,
39763907,,,,,윤**,5.0,지속력도 짱 좋아서 한번 뿌리면 최소 3일은 가는 듯 가성비 갑 향수임,
39343122,,,,,최**,5.0,오랜만에 향수 성공해서 기부니가 좋아용 열씸히 쓰고 주변에도 많이 많이 홍보하고 다닐꼐용사장님,
39343843,,,,,이**,5.0,로켓배송 무슨일~,
39343834,,,,,이**,5.0,주변에서 무슨 브랜드 향수 쓰는지 많이들 물어보네요.,
38988973,,,,,이**,5.0,"분위기있는 여자의 향, 기분좋은 향, 안고싶은 향 등 이것저것 수식어를 다 붙여보고 싶을 정도로 개인적 만족중 !👍",
39792932,,,,,최**,5.0,여친이랑 첫여행 기념으로 좋은 시간 보내고싶어 선물로 샀어요 그자리에서 바로 뿌렸는데향이 분위기 무시 못하겠더라고요,
39792904,,,,,조**,5.0,다 써서 재구매햇움 향수 유목민인데 이향은 정착하게 만드는 뭔가 매력을 가진거같음설명하기 어려우니 직접 사서 맡아보는걸 추천함...,
39792781,,,,,신**,5.0,섹시해지고 싶은 여자들 모두 손들어~~~~~~~!!! 이거 사셈 ㄱㄱㄱㄱㄱ,
39792835,,,,,조**,5.0,첫 데이트 날 뿌리고 나갔는데 향기 좋다며 썸남한테 칭찬 받았네요 ㅎ 감사합니다 많이 파세요!!,
39343849,,,,,조**,5.0,"남자 스킨향, 여자 화장품 냄새 절대 아님 ㄹㅇ 향 너무 좋아서 니치향수 씹어먹을듯",
