review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
46282271,,,3개입/퓨어다우니,,김**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46282152,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,민**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46281844,,,3개입/플라워샵,,**,5.0,만족할 만큼 좋은 상품이에요🙂 감사합니다.,
46281648,,,3개입/라튤립샤워,,박**,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
46281537,,,3개입/플라워샵,,황**,4.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
46281362,,,3개입/블랙체리,,배**,5.0,잘 산 것 같아 기분이 좋아요 😆😆,
46281017,,,3개입/플라워샵,,양**,5.0,후기의심병이있는편이라별로기대안했는데정말꽃집향제대로입니다.향이 은은하니맡을때마다기분이좋아집니다.감사합니다.,
46280997,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,신**,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
46280466,,,3개입/플라워샵,,전**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46280400,,,3개입/플라워샵,,장**,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
46280317,,,3개입/플라워샵,,김**,5.0,만족할 만큼 좋은 상품이에요🙂 감사합니다.,
46280286,,,3개입/플라워샵,,김**,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
46280229,,,3개입/플라워샵,,박**,5.0,향 너무 좋아요계속 구매하려고요~^^,
46279957,,,3개입/플라워샵,,함**,5.0,만족할 만큼 좋은 상품이에요🙂 감사합니다.,
46279823,,,3개입/플라워샵,,김**,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
46279820,,,3개입/플라워샵,,김**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46279349,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,안**,5.0,다섯가지 향이 다 좋아요~~^^,
46279159,,,3개입/호텔우드,,박**,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
46279152,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,박**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46278968,,,3개입/플라워샵,,권**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46278948,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,김**,4.0,향이 다양하고 좋아요.집안 현관앞에 놔뒀는데 향이 은은하게 너무좋아요,
46278745,,,3개입/플라워샵,,김**,5.0,온 집안에 꽃향기가 진동합니다~~만족합니다  재구매의사 200프로👍👍,
46278326,,,3개입/북스토어,,유**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46278211,,,3개입/퓨어다우니,,정**,5.0,만족할 만큼 좋은 상품이에요🙂 감사합니다.,
46278206,,,3개입/호텔우드,,정**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46278157,,,3개입/플라워샵,,김**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46278136,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,유**,5.0,좋늡니다,
46278098,,,3개입/플라워샵,,유**,5.0,만족할 만큼 좋은 상품이에요😆 감사합니다.,
46277996,,,3개입/플라워샵,,정**,5.0,은은한 향이라 떨어지기전에 비축합니다,
46277848,,,3개입/플라워샵,,임**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46277713,,,3개입/제주사려니숲길,,이**,5.0,잘 산 것 같아 기분이 좋아요 😃😃,
46277506,,,3개입/플라워샵,,정**,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
46277503,,,3개입/플라워샵,,장**,5.0,잘 산 것 같아 기분이 좋아요 😃😃,
46277249,,,3개입/플라워샵,,이**,5.0,집안 가득한 꽃 향기 때문에 집 들어갈 때 마다 너무 상쾌하네요,
46277225,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,이**,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
46277205,,,3개입/허그솝,,박**,5.0,대박 용량♡♡향도 엄청좋아요.재주문 준비중이에요,
46277159,,,3개입/허그솝,,제**,5.0,안방침실에 두고 들어갈때마다 은은하게 향이퍼져서 기분까지 상쾌해지네요^^ 다른향도 주문하고싶은맘이드네요~~,
46277071,,,3개입/플라워샵,,이**,5.0,잘 산 것 같아 기분이 좋아요 🌈🌈,
46276597,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,한**,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
46276017,,,3개입/플라워샵,,강**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46275852,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,김**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46275787,,,3개입/플라워샵,,김**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46275770,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,왕**,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
46275603,,,3개입/플라워샵,,김**,4.0,만족할 만큼 좋은 상품이에요🍀 감사합니다.,
46275012,,,3개입/플라워샵,,이**,4.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46274811,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,정**,5.0,만족할 만큼 좋은 상품이에요😆 감사합니다.,
46272728,,,3개입/플라워샵,,황**,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
46272238,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,김**,5.0,향이 은은해서좋아요. 만족합니다,
46268903,,,3개입/플라워샵,,이**,5.0,향이 정말 좋아요!,
46266511,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,권**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46266487,,,3개입/플라워샵,,♡예쁜천**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46265878,,,3개입/플라워샵,,이**,3.0,지인에게 선물해줬는데 좋아해요 🎁,
46265761,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,곽**,5.0,모든 향이 은은해서 어디에든 두고 쓰기 좋습니다짐승 용량이라 더더욱 만족합니다,
46265756,,,3개입/플라워샵,,권**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46265070,,,3개입/플라워샵,,최**,5.0,만ㄷㆍㅠㄱ,
46262932,,,3개입/플라워샵,,박**,5.0,벌써4번째구매,
46262728,,,3개입/플라워샵,,최**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46261182,,,3개입/플라워샵,,허**,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,
46260781,,,3개입/플라워샵,,이**,5.0,너무 향이 좋고 가성비도 좋은 유튜브에서 우연히 발견한 놀라운 디퓨저에요~  친구들에게 선물과 소개  많이 할듯요~ 바디워시와 바디크림도 수선화향과 플라워샵으로 구매하여 대학생 새내기 딸과 나눠 사용하려고 해요~ 빅토리아시크릿 스프레이향을 좋아하여 머리부분과 몸부분에 각각 다른 향을 섞어쓸 정도로 좋은 향에 민감한 딸이 무어라할지 기숙사에서 돌아오는 날이 너무 너무 기대됩니다. 샤워볼도 구매하였는데 폭시폭신하고 새깔과 모양이 고급스럽고 예뻐서 딸몫을 따로 챙겼고부부욕실과 공용욕실 아들이 사용하는 욕실까지 플라워샵 디퓨저와 샤워볼. 바디워시와 바디크림 등을 비치하니너무 너무 행복합니다.플라워샵의 샹긋한 꽃내음도 좋았지만 좀더 은은하고 프레쉬한 향도 경험하고 싶어 다른 향도 선뜩 바로 구매할정도로 만족강 을 주는 좋은 제풍 입니다. 제품의 질과 함께 어마어마한 대용량을 보고 있으면 그 가성비에 절로 웃음이 지어진답니다. 구매를 고민하시는 분들 모두에게 적극 추천드려요. 절대로 후회하지 않으실듯요~^^,
46260763,,,3개입/제주사려니숲길,,방**,5.0,잘 산 것 같아 기분이 좋아요 😍😍,
46260567,,,3개입/플라워샵,,**,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,
46260470,,,3개입/플라워샵,,김**,5.0,현관에 두고 사용하는데들어올때 꽃향기 넘좋아요옆집에 선물 했어요좋아하시는 모습 보며  흐뭇했어요~,
46260434,,,3개입/플라워샵,,명**,5.0,잘샀네요넘넘 쪼아요 👍,
46260413,,,3개입/호텔우드,,이**,5.0,향이 은은하니 너무 좋아요,
46260231,,,3개입/플라워샵,,김**,5.0,처음에 쿠팡에서 하나 쓰고 계속 재구매하다가 이제는 공홈에서 구매해요 ㅎ 주변에 하나씩 선물해줬는데 다들 너무 좋다고하네요! 역시 선물로도 딱이고!! 집에 디퓨저향 팍 퍼지면 너무 기분좋습니다!화병 뒤에 예쁜 디퓨저용기에 조금씩 따라 쓰고있어요향 이름답게 방 안이 꽃집같은 생화향으로 가득차네요 ㅎ,
46259506,,,3개입/플라워샵,,김**,5.0,잘 산 것 같아 기분이 좋아요 🙂🙂,
46259209,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,이**,5.0,어떤걸 먼저쓸지 고민이됩니다.,
46259203,,,3개입/플라워샵,,박**,5.0,"광고마다 플라워향이 좋다고해서 호기심에 주문^^ 샘플향으론 향이 넘 강해 잘못구매했나 살짝 후회가 되었어요. 화장실과 거실,현관에 디퓨저를 놓아뒀는데 꽃속에 있는듯한 은은한향 넘 좋아요^^ 다시 재구매 강추합니다~~",
46259112,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,이**,5.0,모든 향이 진짜 너무 대박입니다.,
46258737,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,정**,5.0,차랑용방향제도 향이 너무 고급스럽고 좋습니다지인들의 추천으로 어느 제품을 살가 고민하다가 요즘sns상에서 핫하다는 이제품을 여러 군데서 알게 되었고 그래서 고민고민 하다가 우선 어떤향이 좋을까 고민하다가 여러 종류의 향을 써보고 마음에 드는 향을 구매하기로하고 다양하게 주문해 봤습니다 그런데 꽃향도 좋고 호텔 우드향도 고급스럽고 대체적으로 아주 너무 세지도 안으면서 은은하게 퍼져나가는 향이 자꾸 맡고 싶어지는 그런 느낌입니다 제 직장이 병원이라 소독약 냄새가 쫌 많이 나는 편이라 걱정하다가 이걸 몇개 병원. 근무하는곳에 갔다놯는데 치료받으러오신 환자분들이 꽃향이 나고 기분도 좋아진다고 친찬을 해주시니깐 너무 좋은것 같습니다 그래서  더 재구매해서 온 병원 구석구석에 배치해볼까 합니다 가격도 저렴하고 합리적이라 부담스럽지않고 환자들도 좋아하니 너무 마음이편해지고 같이 일하는 직원들도 좋아하는것 같아서 너무 행복합니다. 사람이이렇게 작은 변화를 줌으로써 행복해 질수 있다고 느끼니깐 너무 좋습니다감사합니다,
46258548,,,3개입/호텔우드,,홍**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46258479,,,3개입/제주사려니숲길,,손**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46258461,,,3개입/플라워샵,,신**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46258443,,,3개입/플라워샵,,김**,5.0,만족할 만큼 좋은 상품이에요😆 감사합니다.,
46257587,,,3개입/라튤립샤워,,이**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46257243,,,3개입/허그솝,,김**,5.0,저희집은 이층주택이구요현관.1층거실.2층계단.요리 세군데 놓았는데 향이꾀나 진한편이라 막대도 2개씩만 꽂아도 좋더라구요^^,
46257240,,,3개입/플라워샵,,신**,5.0,옷장문을 열때마다 풍기는꽃향에 너무 좋아요,
46256489,,,3개입/플라워샵,,이**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46255580,,,3개입/플라워샵,,방**,5.0,잘 산 것 같아 기분이 좋아요 👍👍,
46254460,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,이**,5.0,저희집은 협소주택이라 계단이 많아여~계단마다 비치해놓으니 층층마다 향기가 더해 너무 기분좋은날의 연속입니다.,
46254422,,,3개입/플라워샵,,고**,5.0,만족할 만큼 좋은 상품이에요🍀 감사합니다.,
46253691,,,3개입/플라워샵,,박**,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,
46251738,,,3개입/플라워샵,,정**,5.0,꽃가게에 들어온것 처럼 은은하게 퍼지는 향기이기분 좋게 합니다. 참 좋은 향입니다. 추천 합니다.,
46249692,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,최**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46249641,,,,,정**,5.0,"고급스럽고 시향도 함께할수있어서 좋았고,향이 오래지속되길 바랍니다.",
46249617,,,,,정**,5.0,박스도 고급스럽고 시향도 함께 할수있어서 너무 좋았어여.,
46248992,,,3개입/블랙체리,,허**,5.0,평소에 좋아하던 블랙체리향인데향도 은은하고 양은 완전대용량.안좋아할 이유가없네요.완전 강추입니다.,
46243331,,,,,네이버 페이 구**,5.0,이번에 다른 향으로 주문해 보았어요~ 잘 사용하겠습니다(2024-03-18 21:00:06 에 등록된 네이버 페이 구매평),
46242220,,,,,네이버 페이 구**,5.0,향좋아요! 시간이 지나면서 조금씩 향이 달라지는것같기도 해요^^(2024-03-18 23:25:52 에 등록된 네이버 페이 구매평),
46242083,,,,,네이버 페이 구**,5.0,현관앞에두었는데 엘베내리면서부터 향기가 나요~향기로 머리아프거나하지않아 좋습니다(2024-03-18 22:04:24 에 등록된 네이버 페이 구매평),
46242092,,,,,네이버 페이 구**,4.0,냄새가  넘좋아요 양도많구요 다쓰고 재구매원해요(2024-03-18 22:16:06 에 등록된 네이버 페이 구매평),
46242100,,,,,네이버 페이 구**,5.0,좋아요 좋아요 좋아요 좋아요.(2024-03-18 22:50:25 에 등록된 네이버 페이 구매평),
46241778,,,,,네이버 페이 구**,5.0,어떤카페 화장실에 있어서 보고 바로구매했어요향 넘좋아요(2024-03-18 21:50:32 에 등록된 네이버 페이 구매평),
46241461,,,,,네이버 페이 구**,5.0,지속력은 아직 모르겠는데 쓰는중인데 향은 맘에들어요(2024-03-18 19:08:59 에 등록된 네이버 페이 구매평),
46241278,,,,,네이버 페이 구**,5.0,향이 상당히 만족스럽습니다(2024-03-18 18:46:19 에 등록된 네이버 페이 구매평),
46240666,,,,,네이버 페이 구**,5.0,향이 좋아요~~ 항상 이 제품만 사용하고있어요..(2024-03-18 16:34:48 에 등록된 네이버 페이 구매평),
46240673,,,,,네이버 페이 구**,5.0,24평 거실에 한병깟는데퇴근하고 들어오면 은은하고 좋아요(2024-03-18 16:15:50 에 등록된 네이버 페이 구매평),
46240310,,,,,네이버 페이 구**,5.0,진짜 꽃집 향이 나네요~~ 완전 생화 향은 아니지만 그래도 가성비 좋아용(2024-03-18 15:00:23 에 등록된 네이버 페이 구매평),
46239697,,,,,네이버 페이 구**,4.0,현관입구에 두니 지나갈때마다  플라워향기가  은은히나니 너무좋아요(2024-03-18 11:11:15 에 등록된 네이버 페이 구매평),
46239366,,,,,네이버 페이 구**,5.0,맘에 드러요오ㅎ하하(2024-03-18 13:57:28 에 등록된 네이버 페이 구매평),
46239417,,,,,네이버 페이 구**,5.0,향이좋다요~~ 지인들 오실때마다 향좋다고 어디서났냐고 많이물어보시더라구요(2024-03-18 13:11:25 에 등록된 네이버 페이 구매평),
46239384,,,,,네이버 페이 구**,5.0,재구매하여 사용하고 있습니다. 식구들의 평가 좋습니다.(2024-03-18 13:41:21 에 등록된 네이버 페이 구매평),
46238709,,,,,네이버 페이 구**,4.0,향이 좋아요~생화향이 좋습니다 ㅎ(2024-03-18 12:10:03 에 등록된 네이버 페이 구매평),
46237635,,,,,네이버 페이 구**,5.0,향이 너무 좋고 은은 하니  용량도 맘에 듭닌다(2024-03-18 10:51:33 에 등록된 네이버 페이 구매평),
46237668,,,,,네이버 페이 구**,5.0,너무좋아요!!!!!!!!!!(2024-03-18 10:35:58 에 등록된 네이버 페이 구매평),
46236870,,,,,네이버 페이 구**,5.0,향이 너무좋아요ㆍ또구매살려구(2024-03-18 09:43:36 에 등록된 네이버 페이 구매평),
46236337,,,,,네이버 페이 구**,5.0,아주 만족해요. 향이 은은하고 아주 고급지네요(2024-03-18 08:14:27 에 등록된 네이버 페이 구매평),
46236118,,,,,네이버 페이 구**,5.0,매번사고있는아기입니다향기너무좋구요지속력도좋구요너무좋아요(2024-03-18 02:16:14 에 등록된 네이버 페이 구매평),
46233084,,,3개입/허그솝,,유**,5.0,만족할 만큼 좋은 상품이에요😆 감사합니다.,
46232524,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,백**,5.0,잘 산 것 같아 기분이 좋아요 👍👍,
46232505,,,3개입/퓨어다우니,,최**,5.0,잘 산 것 같아 기분이 좋아요 👍👍,
46232427,,,3개입/호텔우드,,이**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46232409,,,3개입/플라워샵,,김**,3.0,지인에게 선물해줬는데 좋아해요 🎁,
46232392,,,3개입/플라워샵,,김**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46232183,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,강**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46231996,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,정**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46231836,,,3개입/플라워샵,,조**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46231812,,,3개입/플라워샵,,김**,5.0,잘 산 것 같아 기분이 좋아요 😍😍,
46231786,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,이**,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
46231757,,,3개입/블랙체리,,박**,4.0,잘 산 것 같아 기분이 좋아요 🌈🌈,
46231641,,,3개입/플라워샵,,김**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46231466,,,3개입/플라워샵,,박**,5.0,방방마다 두었습니다.꽃집에 사는것 같아요~제 구매 1000%입니다.,
46231215,,,3개입/플라워샵,,임**,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,
46231010,,,3개입/허그솝,,김**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46231005,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,송**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46230755,,,3개입/플라워샵,,임**,5.0,잘 산 것 같아 기분이 좋아요 🍀🍀,
46230745,,,3개입/블랙체리,,권**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46230734,,,3개입/플라워샵,,오**,5.0,언니네 집 선물로 보냈어요~배송도 빠르고 향도 너무 좋다고 하네요^^그래서 저도 구매할까 하네요ㅎ,
46230677,,,3개입/플라워샵,,김**,5.0,"제품5살아이랑 같이 개봉했는데 ""어린이집 졸업할때 맡았던 꽃냄새가 나""라고 하네요ㅋㅋ 막대 많이 꽃으면 향이 강하다고해서 하나만, 알콜 빨리 날아가지말라고 하얀스티로폼마개에 십자칼집내서 막대 꽃았더니 딱이네요. 현관입구에 놓았는데 좋네요!",
46230669,,,3개입/호텔우드,,이**,5.0,"우연히 올리브*에 급하게 디퓨저를 구매하러 방문 했는데,여러 회사 제품들을 시향하던 중에 바로 헤트라스 호텔우드 향에 반하게 되어 현관부터 집안 곳곳에 두고 하용하고 있어요~향도 향이지만 대용량에 병 디자인까지 너무 고급스러우니 안쓸수가 없더라구요!!!!계속 집안에만 두고 사용하다가 차량용까지 구매해서 리필해주면서 쭈욱 사용하고 있답니다!향 자체가 독하게 머리아픈 향이 아니라 은은하게 퍼져서 너무 마음에 들어요~~~향을 너무 좋아하는 사람으로써는 없으면 안되는 존재가 되어버렸습니다🥹앞으로도 쭈~~~욱 구매할 예정입니다!개인적으로 호텔우드향이 너무 좋아요👍우연히 올리브*에 급하게 디퓨저를 구매하러 방문 했는데,여러 회사 제품들을 시향하던 중에 바로 헤트라스 호텔우드 향에 반하게 되어 현관부터 집안 곳곳에 두고 하용하고 있어요~향도 향이지만 대용량에 병 디자인까지 너무 고급스러우니 안쓸수가 없더라구요!!!!계속 집안에만 두고 사용하다가 차량용까지 구매해서 리필해주면서 쭈욱 사용하고 있답니다!향 자체가 독하게 머리아픈 향이 아니라 은은하게 퍼져서 너무 마음에 들어요~~~향을 너무 좋아하는 사람으로써는 없으면 안되는 존재가 되어버렸습니다🥹앞으로도 쭈~~~욱 구매할 예정입니다!개인적으로 호텔우드향이 너무 좋아요👍",
46230545,,,3개입/플라워샵,,김**,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
46230434,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,임**,5.0,잘 산 것 같아 기분이 좋아요 😍😍,
46230245,,,3개입/플라워샵,,서**,5.0,잘 산 것 같아 기분이 좋아요 😆😆,
46230065,,,3개입/허그솝,,신**,3.0,아직 써보지는 않았는데 좋을거 같아요 😙,
46229895,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,염**,5.0,잘 산 것 같아 기분이 좋아요 😍😍,
46229610,,,3개입/플라워샵,,조**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46229321,,,3개입/플라워샵,,정**,5.0,공방에 두려고 샀는데 너무 좋아서 수강생들에게 적극 추천중입니다,
46229305,,,3개입/플라워샵,,배**,5.0,너무좋아요~~진짜 한번쓰면계속빠지는 디퓨저~~,
46229284,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,김**,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,
46229237,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,윤**,5.0,만족할 만큼 좋은 상품이에요🙂 감사합니다.,
46229204,,,3개입/플라워샵,,이**,5.0,향이 굉장히 진하고 좋으네요소뮨내고 있습니다,
46229031,,,3개입/플라워샵,,용**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46228934,,,3개입/플라워샵,,김**,5.0,전실에 놓았는데 엘베실까지 그 향이 퍼져 너무 기분이 좋습니다그 기분 이웃에게도 전해지는듯해 너무 좋아요,
46228921,,,3개입/플라워샵,,박**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46228884,,,3개입/플라워샵,,이**,5.0,잘 산 것 같아 기분이 좋아요 👍👍,
46228829,,,3개입/플라워샵,,황**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46228819,,,3개입/플라워샵,,장**,5.0,향기 좋아요.많이구매해서 선물해야겠어요.,
46228683,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,정**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46228677,,,3개입/플라워샵,,김**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46228562,,,3개입/플라워샵,,이**,5.0,잘 산 것 같아 기분이 좋아요 😍😍,
46228556,,,3개입/블랙체리,,이**,5.0,잘 산 것 같아 기분이 좋아요 😍😍,
46228398,,,3개입/플라워샵,,김**,3.0,지인에게 선물해줬는데 좋아해요 🎁,
46228274,,,3개입/플라워샵,,이**,3.0,아직 써보지는 않았는데 좋을거 같아요 😙,
46228260,,,3개입/플라워샵,,안**,5.0,광고로 뜨길래 리뷰 믿고 한번 구매해 봤는데진짜 향이 너무 좋아요~~생화향이~~ 집안 가득이예요머리아픈 향이 아니고 정말 좋네요,
46228134,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,최**,5.0,잘 산 것 같아 기분이 좋아요 🍀🍀,
46228084,,,3개입/플라워샵,,권**,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
46227996,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,정**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46227965,,,3개입/플라워샵,,이**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46227931,,,3개입/플라워샵,,그**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46227846,,,3개입/플라워샵,,이**,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
46227788,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,ARAI AYA**,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,
46227773,,,3개입/플라워샵,,김**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46227721,,,3개입/플라워샵,,김**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46227692,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,임**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46227660,,,3개입/플라워샵,,이**,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
46227586,,,3개입/플라워샵,,김**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46227500,,,3개입/블랙체리,,임**,5.0,처음 써보는 제품인데 너무 좋고 부담없이 사용합니다 😁,
46227402,,,5개입/1.블랙세트 (블랙체리 플라워샵 그레이프프루트 북스토어 허그솝),,이**,3.0,플라워샵은 향이 좋은데 그레이프는 화장실 작은 공간에 놨는데도 향이 거의 안나요,
46227382,,,3개입/플라워샵,,문**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46227274,,,3개입/플라워샵,,하**,5.0,만족해요. 좋은 제품 잘 쓰고 있어요~😊 오래도록 쓰고 싶네요~~,
46227217,,,5개입/2.그린세트 (퓨어다우니 호텔우드 화이트셔츠 제주사려니숲길 라튤립샤워),,하**,5.0,잘 산 것 같아 기분이 좋아요 😆😆,
