review_uid,product_name,product_price,product_type,username_1,username_2,rating,review_content,review_date
41091935,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.🌈 감사합니다!,
41089430,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.🙂 감사합니다!,
41158471,,,,NAME,네이버 페이 ***,5.0,배송빠르고 가격좋고 좋십니다(2023-12-23 21:48:59 에 등록된 네이버 페이 구매평),
41157657,,,,NAME,네이버 페이 ***,5.0,아주 잘 사용하고 있습니다! 재구매 또 하겠습니다^^(2023-12-23 14:38:57 에 등록된 네이버 페이 구매평),
41157508,,,,NAME,네이버 페이 ***,5.0,처음 뿌렸을때 강하게 나가면서 향이 약한 줄 알았는데 15초 정도 지나니깐 향이 확 퍼지더라구요재구매 의향있아요  (2023-12-23 10:59:49 에 등록된 네이버 페이 구매평),
41157313,,,,NAME,네이버 페이 ***,5.0,향수보다 훨씬 좋습니다(2023-12-23 12:38:29 에 등록된 네이버 페이 구매평),
41055182,,,퍼퓸세트,NAME,***,5.0,"팩브릭 퍼퓸,위스키우드향  만족하고 잘 쓰고있습니다.",
41054530,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,
41054199,,,퍼퓸세트,NAME,***,5.0,만족합니다,
41054150,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🙂 감사합니다.,
41052727,,,퍼퓸세트,NAME,***,5.0,만족할 만큼 좋은 상품이에요😀 감사합니다.,
41052370,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
41048306,,,패브릭 퍼퓸 1개,NAME,***,5.0,양이 더 많았으면 좋겠어요,
41047994,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.🌈 감사합니다!,
41044895,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
41044618,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😃 감사합니다.,
41039918,,,패브릭 퍼퓸 1개,NAME,황***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
41048126,,,,NAME,네이버 페이 ***,5.0,친오빠 선물인데 오빠가 좋아합니당 ㅎ(2023-12-22 15:34:36 에 등록된 네이버 페이 구매평),
41042903,,,,NAME,네이버 페이 ***,5.0,빠른 배송에 만족합니다.(2023-12-22 08:22:56 에 등록된 네이버 페이 구매평),
40989740,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🙂 감사합니다.,
40985082,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
40984944,,,퍼퓸세트,NAME,***,5.0,만족할 만큼 좋은 상품이에요😆 감사합니다.,
40956872,,,패브릭 퍼퓸 1개,NAME,***,5.0,맘에 들어 사무실에도 놓을라고 재구매 ~~~,
40947241,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🌈🌈,
40933334,,,,NAME,네이버 페이 ***,5.0,제가 참 좋아하는 향기입니다. 상쾌하게 하루를 시작합니다.  (2023-12-20 21:45:03 에 등록된 네이버 페이 구매평),
40930762,,,,NAME,네이버 페이 ***,4.0,정확히 어떤 향인지 감이 안 왔는데.맡아보니..익숙한 아저씨 향이네요. 괜찮아요..나름.(2023-12-20 17:18:40 에 등록된 네이버 페이 구매평),
40911905,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😍 감사합니다.,
40910226,,,패브릭 퍼퓸 1개,NAME,***,5.0,향이 정말마음에듭니다,
40908285,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,
40906389,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🌈🌈,
40903265,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
40903176,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
40889528,,,패브릭 퍼퓸 1개,NAME,***,5.0,원하던향이에요 좋아요,
40896269,,,,NAME,네이버 페이 ***,5.0,좋네요~~~!!^^  (2023-12-19 22:31:07 에 등록된 네이버 페이 구매평),
40860682,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 🌈🌈,
40857645,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🍀 감사합니다.,
40856507,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.🌈 감사합니다!,
40855865,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🍀 감사합니다.,
40816455,,,,NAME,네이버 페이 ***,5.0,너무 좋아여~~ ㅎㅎ(2023-12-18 18:25:32 에 등록된 네이버 페이 구매평),
40811081,,,,NAME,네이버 페이 ***,5.0,벌써 두번째사용중인데 향 너무 좋습니다.(2023-12-18 14:31:18 에 등록된 네이버 페이 구매평),
40810380,,,,NAME,네이버 페이 ***,5.0,"처음엔 향이 독하다고 생각했는데, 생각보다 그리 독하지 않고 향도 진하지 않습니다.약간 페브리즈뿌리듯이 막 뿌리고 있어요.맡다보니까 점점 좋아지는 향입니다. 은은하게 향이 남아있는데 확실히 향수가 아니라서 지속력이 길진 않습니다.(2023-12-18 11:49:50 에 등록된 네이버 페이 구매평)",
40781320,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😆 감사합니다.,
40773575,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😃 감사합니다!,
40758803,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,
40902085,,,,NAME,***,5.0,확실히 제 취향은 아님 ㅠ 너무 남자/혼자 사는 아저씨 향 나요. ㅠ좀 더 톡 쏘는 위스키 향으로 개선 부탁드립니다.,
40899644,,,,NAME,네이버 페이 ***,5.0,아주아주 좋아요 좋아요(2023-12-17 22:45:36 에 등록된 네이버 페이 구매평),
40754732,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요😃 감사합니다.,
40754705,,,패브릭 퍼퓸 1개,NAME,***,5.0,잘 산 것 같아 기분이 좋아요 😀😀,
40751070,,,퍼퓸세트,NAME,Deakey***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.🍀 감사합니다!,
40750233,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😆 감사합니다!,
40745168,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족해요. 꽤 좋은 선택이었던 것 같아요.😀 감사합니다!,
40730812,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요👍 감사합니다.,
40729802,,,패브릭 퍼퓸 1개,NAME,***,5.0,만족할 만큼 좋은 상품이에요🌈 감사합니다.,
